accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
1.2,-0.8,-0.6,-40,5.6,42,1741737628.558,2025-03-12T00:00:28.558Z
1,-1,-0.8,-42.9,0.5,40.5,1741737628.568,2025-03-12T00:00:28.568Z
1.4,-1.2,-1,-47.1,-3.2,40,1741737628.578,2025-03-12T00:00:28.578Z
1.6,-1.4,-1,-50.5,-5.6,37.8,1741737628.588,2025-03-12T00:00:28.588Z
1.4,-1.4,-0.6,-53.7,-4.1,34.9,1741737628.599,2025-03-12T00:00:28.599Z
1.2,-1.4,-0.6,-56.9,-0.2,32.5,1741737628.609,2025-03-12T00:00:28.609Z
1,-1.4,-0.2,-60,5.6,29.8,1741737628.619,2025-03-12T00:00:28.619Z
1.2,-1.6,-1,-63.2,9.8,27.6,1741737628.629,2025-03-12T00:00:28.629Z
1.6,-0.8,-1.2,-68.1,14.4,27.1,1741737628.639,2025-03-12T00:00:28.639Z
1.2,-0.8,-1.2,-72.2,18.3,26.4,1741737628.649,2025-03-12T00:00:28.649Z
1.8,-0.8,-1.2,-77.1,20,23.4,1741737628.659,2025-03-12T00:00:28.659Z
2,-1.4,-1,-82.2,25.4,22.4,1741737628.669,2025-03-12T00:00:28.669Z
1.8,-1.2,-0.6,-87.1,30.5,21.2,1741737628.679,2025-03-12T00:00:28.679Z
1.2,-1.4,-1.2,-91.7,33.2,19.3,1741737628.689,2025-03-12T00:00:28.689Z
1.4,-1,-1,-96.6,37.3,20.5,1741737628.699,2025-03-12T00:00:28.699Z
1,-1.2,-1,-100.3,38.3,22,1741737628.71,2025-03-12T00:00:28.710Z
1.8,-1.6,-1.6,-102.7,35.9,24.6,1741737628.72,2025-03-12T00:00:28.720Z
1.6,-2,-1,-105.7,38.1,27.8,1741737628.73,2025-03-12T00:00:28.730Z
2.2,-1.4,-1.4,-107.6,44.7,28.5,1741737628.74,2025-03-12T00:00:28.740Z
2.2,-1.2,-1,-110.5,50.8,26.8,1741737628.75,2025-03-12T00:00:28.750Z
1.6,-1.4,-0.8,-116.9,48.6,25.9,1741737628.76,2025-03-12T00:00:28.760Z
1.4,-1.2,-1.4,-123.2,41.2,28.1,1741737628.77,2025-03-12T00:00:28.770Z
1.4,-1.2,-1.2,-129.3,32.7,30.3,1741737628.78,2025-03-12T00:00:28.780Z
1.2,-1.2,-1.2,-135.9,26.1,35.4,1741737628.79,2025-03-12T00:00:28.790Z
0.8,-1.2,-1.2,-142.5,20.3,41.5,1741737628.8,2025-03-12T00:00:28.800Z
1.6,-1.8,-0.2,-149.3,13.9,45.1,1741737628.81,2025-03-12T00:00:28.810Z
1.4,-1.6,-0.8,-157.4,9.8,51.5,1741737628.82,2025-03-12T00:00:28.820Z
1.8,-1.6,-0.8,-165.9,7.8,58.8,1741737628.83,2025-03-12T00:00:28.830Z
1.6,-1.4,-0.2,-174.2,6.6,65.6,1741737628.84,2025-03-12T00:00:28.840Z
1.6,-1.4,-0.2,-183.2,9,73,1741737628.85,2025-03-12T00:00:28.850Z
1.6,-1.6,-0.6,-191.8,12.7,79.1,1741737628.86,2025-03-12T00:00:28.860Z
1.2,-1,-1.4,-200.1,15.6,84.9,1741737628.87,2025-03-12T00:00:28.870Z
1.6,-1.2,-1,-209.1,22,90.5,1741737628.881,2025-03-12T00:00:28.881Z
1,-1.2,-1,-217.2,27.3,94.9,1741737628.891,2025-03-12T00:00:28.891Z
1.4,-1.2,-1.8,-224,30.7,99.1,1741737628.901,2025-03-12T00:00:28.901Z
1.4,-1.4,-1,-229.8,37.1,103,1741737628.911,2025-03-12T00:00:28.911Z
1.8,-1.4,-1,-233,43.7,106.9,1741737628.921,2025-03-12T00:00:28.921Z
1.4,-1.6,-1.2,-234.5,50.5,109.8,1741737628.931,2025-03-12T00:00:28.931Z
1.4,-1.4,-0.8,-233,56.9,110,1741737628.941,2025-03-12T00:00:28.941Z
1.2,-1.6,-0.6,-229.6,61.7,108.3,1741737628.951,2025-03-12T00:00:28.951Z
1.8,-1.8,-1.4,-225.7,65.6,105.4,1741737628.961,2025-03-12T00:00:28.961Z
1.2,-1.6,-1.2,-222,66.4,104.2,1741737628.971,2025-03-12T00:00:28.971Z
1.4,-2,-1,-218.4,66.6,102.5,1741737628.981,2025-03-12T00:00:28.981Z
1.4,-1.4,-1.2,-214.7,66.9,100.3,1741737628.992,2025-03-12T00:00:28.992Z
1.6,-1.6,-0.8,-210.3,65.4,97.1,1741737629.002,2025-03-12T00:00:29.002Z
1.6,-2,-1.2,-206.2,62.2,93.2,1741737629.012,2025-03-12T00:00:29.012Z
1.6,-1.6,-1.4,-200.8,57.3,88.1,1741737629.022,2025-03-12T00:00:29.022Z
1.2,-2,-1,-195.4,51.5,83,1741737629.032,2025-03-12T00:00:29.032Z
1.2,-1.4,-1.2,-189.3,44.7,77.3,1741737629.042,2025-03-12T00:00:29.042Z
1.4,-1.8,-1.4,-182.5,36.8,71.7,1741737629.052,2025-03-12T00:00:29.052Z
1.4,-1.6,-0.6,-175.2,31.7,65.4,1741737629.062,2025-03-12T00:00:29.062Z
1.6,-1.8,-0.8,-167.4,27.3,60,1741737629.072,2025-03-12T00:00:29.072Z
1,-1.4,-1.2,-159.6,23.7,54.7,1741737629.082,2025-03-12T00:00:29.082Z
1.2,-1.6,-1.2,-152,19,51,1741737629.092,2025-03-12T00:00:29.092Z
1.6,-2.2,-1.2,-144.7,15.1,47.3,1741737629.102,2025-03-12T00:00:29.102Z
1.4,-1.4,-1,-137.6,12.2,43.2,1741737629.112,2025-03-12T00:00:29.112Z
1.4,-2,-1.2,-130.8,9,39.8,1741737629.122,2025-03-12T00:00:29.122Z
1.6,-2,-0.4,-124,6.8,36.1,1741737629.132,2025-03-12T00:00:29.132Z
1.6,-1.4,-1,-117.4,6.1,32.2,1741737629.142,2025-03-12T00:00:29.142Z
1.4,-1.4,-1.2,-111.5,4.6,29.5,1741737629.152,2025-03-12T00:00:29.152Z
1,-1.2,-1.4,-107.1,2.2,27.1,1741737629.163,2025-03-12T00:00:29.163Z
1.4,-1.6,-1.2,-103.2,-1,26.4,1741737629.173,2025-03-12T00:00:29.173Z
1.6,-1.6,-1.8,-99.8,-1.5,23.9,1741737629.183,2025-03-12T00:00:29.183Z
1.4,-1.6,-1.8,-96.6,-2.9,21.5,1741737629.193,2025-03-12T00:00:29.193Z
1,-1.6,-1.2,-93.7,-4.1,20.3,1741737629.203,2025-03-12T00:00:29.203Z
1.2,-1.8,-0.6,-91,-5.6,19.3,1741737629.213,2025-03-12T00:00:29.213Z
1,-1.2,-1.6,-89.1,-6.8,18.5,1741737629.223,2025-03-12T00:00:29.223Z
1.4,-1.2,-1.6,-86.9,-8.5,18.5,1741737629.233,2025-03-12T00:00:29.233Z
1.2,-1.6,-1.4,-84.7,-9.5,19,1741737629.243,2025-03-12T00:00:29.243Z
1.6,-1.2,-1.4,-83,-10.7,19.5,1741737629.253,2025-03-12T00:00:29.253Z
1.2,-1.4,-1.2,-80.8,-11.2,19.3,1741737629.263,2025-03-12T00:00:29.263Z
1.2,-1.6,-1.2,-78.8,-11.7,19.3,1741737629.273,2025-03-12T00:00:29.273Z
1,-1.6,-1,-76.6,-10.5,19.3,1741737629.284,2025-03-12T00:00:29.284Z
1.2,-1.4,-1.2,-74.4,-8.3,20,1741737629.294,2025-03-12T00:00:29.294Z
1.4,-1.4,-1.4,-72.5,-6.6,20.3,1741737629.304,2025-03-12T00:00:29.304Z
1,-2,-1.6,-70,-4.9,21.5,1741737629.314,2025-03-12T00:00:29.314Z
1.2,-1.6,-0.8,-67.8,-2.9,23.9,1741737629.324,2025-03-12T00:00:29.324Z
1.4,-1.6,-1.4,-65.4,-2,25.1,1741737629.334,2025-03-12T00:00:29.334Z
1.2,-1.6,-1.2,-63,-2.7,26.1,1741737629.344,2025-03-12T00:00:29.344Z
0.8,-1.6,-1.4,-61.2,-4.1,25.9,1741737629.354,2025-03-12T00:00:29.354Z
1.6,-1,-1.6,-59.3,-5.9,26.4,1741737629.364,2025-03-12T00:00:29.364Z
1.6,-1.4,-1,-57.6,-8.3,26.6,1741737629.374,2025-03-12T00:00:29.374Z
1,-1.6,-1.4,-56.4,-10.5,26.1,1741737629.384,2025-03-12T00:00:29.384Z
1.4,-1.4,-1,-55.6,-12.7,25.9,1741737629.394,2025-03-12T00:00:29.394Z
1,-0.8,-1.6,-55.4,-14.6,24.9,1741737629.404,2025-03-12T00:00:29.404Z
1.2,-1.6,-1.8,-55.9,-18.5,24.4,1741737629.414,2025-03-12T00:00:29.414Z
1,-2,-1.8,-57.3,-21.5,22.9,1741737629.424,2025-03-12T00:00:29.424Z
1,-2,-2,-58.3,-22.7,20.7,1741737629.434,2025-03-12T00:00:29.434Z
1.4,-1.2,-1.6,-59,-22.2,19,1741737629.444,2025-03-12T00:00:29.444Z
1,-0.8,-1.2,-60.5,-20.7,17.8,1741737629.455,2025-03-12T00:00:29.455Z
1,-1.4,-1.4,-62,-19.8,16.1,1741737629.465,2025-03-12T00:00:29.465Z
1.6,-1.2,-1.6,-63.2,-17.8,15.1,1741737629.475,2025-03-12T00:00:29.475Z
2,-1.2,-1.4,-63.9,-14.2,14.2,1741737629.485,2025-03-12T00:00:29.485Z
1.2,-1.2,-1.2,-63.9,-9.3,15.6,1741737629.495,2025-03-12T00:00:29.495Z
1.6,-1.2,-1.2,-63.7,-4.9,15.1,1741737629.505,2025-03-12T00:00:29.505Z
1.8,-1,-1,-62.5,-0.5,16.3,1741737629.515,2025-03-12T00:00:29.515Z
1.2,-1.4,-1.2,-61.2,2.4,18.5,1741737629.525,2025-03-12T00:00:29.525Z
1.4,-1.6,-1.2,-60.5,1.5,18.5,1741737629.535,2025-03-12T00:00:29.535Z
1,-1.4,-1.6,-61.7,-3.2,18.1,1741737629.545,2025-03-12T00:00:29.545Z
1.2,-1.4,-1.4,-63.9,-8.1,16.6,1741737629.555,2025-03-12T00:00:29.555Z
1.2,-1.2,-1.8,-65.1,-10,16.1,1741737629.566,2025-03-12T00:00:29.566Z
1.4,-1,-2,-65.9,-11,15.9,1741737629.576,2025-03-12T00:00:29.576Z
1.2,-1.4,-1.2,-66.6,-13.9,13.7,1741737629.586,2025-03-12T00:00:29.586Z
1.2,-1,-1.6,-66.6,-19.3,12.2,1741737629.596,2025-03-12T00:00:29.596Z
1.2,-1.4,-1.4,-65.4,-23.2,11,1741737629.606,2025-03-12T00:00:29.606Z
1.6,-1.6,-1.4,-63,-24.4,10.5,1741737629.616,2025-03-12T00:00:29.616Z
1.6,-1.6,-1.4,-58.8,-24.2,9.3,1741737629.626,2025-03-12T00:00:29.626Z
1.4,-1.2,-1.6,-54.4,-22.9,8.8,1741737629.636,2025-03-12T00:00:29.636Z
1.6,-1.2,-1.4,-49.8,-22.4,8.5,1741737629.646,2025-03-12T00:00:29.646Z
1.4,-1.4,-0.8,-45.1,-21.5,7.3,1741737629.656,2025-03-12T00:00:29.656Z
0.8,-1,-1.4,-41,-20.7,6.8,1741737629.666,2025-03-12T00:00:29.666Z
1.4,-1,-1.6,-36.8,-20,6.8,1741737629.676,2025-03-12T00:00:29.676Z
1.4,-1,-1.4,-33.2,-19,4.1,1741737629.686,2025-03-12T00:00:29.686Z
1.2,-1.2,-1.4,-30.3,-18.3,2,1741737629.696,2025-03-12T00:00:29.696Z
1.4,-1.2,-1.2,-27.3,-17.6,2,1741737629.706,2025-03-12T00:00:29.706Z
1.2,-1.2,-1.8,-24.9,-17.3,-2,1741737629.716,2025-03-12T00:00:29.716Z
1,-1,-1.4,-23.2,-17.1,-3.4,1741737629.726,2025-03-12T00:00:29.726Z
1.4,-0.6,-1.2,-22,-15.4,-3.4,1741737629.737,2025-03-12T00:00:29.737Z
1.2,-1,-1.4,-20,-15.1,-6.1,1741737629.747,2025-03-12T00:00:29.747Z
1.2,-1.2,-1.4,-18.8,-14.9,-7.3,1741737629.757,2025-03-12T00:00:29.757Z
1.2,-0.8,-1.4,-18.1,-13.9,-7.1,1741737629.767,2025-03-12T00:00:29.767Z
1.4,-1.4,-1.6,-16.1,-14.6,-9.3,1741737629.777,2025-03-12T00:00:29.777Z
1.2,-1.2,-1.6,-13.7,-12.2,-10,1741737629.787,2025-03-12T00:00:29.787Z
1.4,-0.6,-1.2,-8.8,-5.1,-9,1741737629.797,2025-03-12T00:00:29.797Z
1.6,-1.4,-1.2,-2.9,-2.2,-12.4,1741737629.807,2025-03-12T00:00:29.807Z
1.4,-1,-1.4,1.5,1.7,-15.4,1741737629.817,2025-03-12T00:00:29.817Z
1.4,-0.8,-1.6,1.2,5.4,-14.2,1741737629.827,2025-03-12T00:00:29.827Z
1.2,-1.4,-1.8,-2.7,1.2,-9.5,1741737629.837,2025-03-12T00:00:29.837Z
1.2,-1.2,-1.4,-7.1,-5.1,-3.7,1741737629.848,2025-03-12T00:00:29.848Z
0.8,-0.6,-1.4,-10,-9.3,1.2,1741737629.858,2025-03-12T00:00:29.858Z
1.4,-0.6,-2.2,-10.7,-10.2,2,1741737629.868,2025-03-12T00:00:29.868Z
1.4,-1.6,-1.2,-10.7,-6.3,3.2,1741737629.878,2025-03-12T00:00:29.878Z
1.4,-0.8,-1.4,-11,0,4.1,1741737629.888,2025-03-12T00:00:29.888Z
1.4,-1.4,-1.2,-10.2,3.4,6.1,1741737629.898,2025-03-12T00:00:29.898Z
1.4,-1.2,-1.4,-10.5,6.6,6.6,1741737629.908,2025-03-12T00:00:29.908Z
1.2,-0.6,-1.2,-11.5,9.3,6.3,1741737629.918,2025-03-12T00:00:29.918Z
1.4,-0.8,-1.8,-12.2,7.8,8.5,1741737629.928,2025-03-12T00:00:29.928Z
1.4,-1.4,-1.4,-13.4,6.3,9.3,1741737629.938,2025-03-12T00:00:29.938Z
1.2,-0.8,-1.6,-13.7,5.4,8.5,1741737629.948,2025-03-12T00:00:29.948Z
1.4,-1,-1.2,-13.9,6.1,9.8,1741737629.958,2025-03-12T00:00:29.958Z
1.4,-1,-1.4,-13.7,6.8,12.2,1741737629.968,2025-03-12T00:00:29.968Z
1.8,-1.2,-1.6,-13.7,7.1,14.2,1741737629.978,2025-03-12T00:00:29.978Z
1.2,-1,-1.6,-15.1,7.6,18.1,1741737629.988,2025-03-12T00:00:29.988Z
1,-0.6,-1.8,-17.3,6.3,19,1741737629.998,2025-03-12T00:00:29.998Z
1.8,-0.8,-2,-20.3,2.2,20,1741737630.008,2025-03-12T00:00:30.008Z
1.4,-1,-1.6,-23.9,-6.1,20.3,1741737630.019,2025-03-12T00:00:30.019Z
1,-0.6,-1.8,-29.5,-17.1,22,1741737630.029,2025-03-12T00:00:30.029Z
1.6,-1,-1.8,-34.4,-20.7,24.6,1741737630.039,2025-03-12T00:00:30.039Z
2,-1.2,-1.8,-37.3,-8.3,28.5,1741737630.049,2025-03-12T00:00:30.049Z
1.4,-1,-1.6,-37.6,0.7,31.5,1741737630.059,2025-03-12T00:00:30.059Z
0.6,-1.6,-1.8,-38.8,-4.9,33.2,1741737630.069,2025-03-12T00:00:30.069Z
1.6,-1.2,-1.4,-38.3,-11.2,37.3,1741737630.079,2025-03-12T00:00:30.079Z
1.2,-1.2,-1.4,-36.4,-7.8,42,1741737630.089,2025-03-12T00:00:30.089Z
2,-1.6,-1.4,-32.2,6.1,43.4,1741737630.099,2025-03-12T00:00:30.099Z
1.4,-1.2,-1.2,-28.3,25.4,47.1,1741737630.109,2025-03-12T00:00:30.109Z
1.2,-1,-1.8,-26.1,34.6,49,1741737630.119,2025-03-12T00:00:30.119Z
1.6,-1,-1.2,-26.1,33.9,50.8,1741737630.13,2025-03-12T00:00:30.130Z
1.2,-1.2,-1.4,-27.6,30.3,52.9,1741737630.14,2025-03-12T00:00:30.140Z
1.2,-1.4,-1.2,-29,23.2,52.9,1741737630.15,2025-03-12T00:00:30.150Z
1,-1.4,-1.4,-29.8,13.4,50.3,1741737630.16,2025-03-12T00:00:30.160Z
1.4,-1,-1.4,-29.3,5.6,52,1741737630.17,2025-03-12T00:00:30.170Z
1.4,-1.2,-1.2,-28.1,-1.5,51.2,1741737630.18,2025-03-12T00:00:30.180Z
1.2,-1.2,-1.6,-25.1,-7.1,50.3,1741737630.19,2025-03-12T00:00:30.190Z
1.2,-1.8,-1.2,-22.4,-10,48.8,1741737630.2,2025-03-12T00:00:30.200Z
1,-1,-1.4,-19.8,-12.4,46.8,1741737630.21,2025-03-12T00:00:30.210Z
1.6,-1,-1.2,-17.1,-11.5,44.4,1741737630.22,2025-03-12T00:00:30.220Z
1.2,-1.4,-1.6,-14.9,-7.3,42,1741737630.23,2025-03-12T00:00:30.230Z
1.2,-1.6,-1.4,-13.2,-3.4,39,1741737630.24,2025-03-12T00:00:30.240Z
1.4,-1.6,-1.8,-12.2,0.5,35.4,1741737630.25,2025-03-12T00:00:30.250Z
1.2,-1.4,-0.8,-12,4.1,31.7,1741737630.26,2025-03-12T00:00:30.260Z
0.8,-1.2,-1.2,-11.5,7.8,27.6,1741737630.27,2025-03-12T00:00:30.270Z
1.4,-1.6,-1.4,-10.7,11.2,24.9,1741737630.28,2025-03-12T00:00:30.280Z
1.6,-1.4,-1,-11,15.1,21.5,1741737630.29,2025-03-12T00:00:30.290Z
1.2,-1.6,-1,-11,16.6,18.3,1741737630.301,2025-03-12T00:00:30.301Z
1.2,-1.2,-1.2,-11.5,16.6,14.6,1741737630.311,2025-03-12T00:00:30.311Z
1,-1.2,-1.4,-11.7,15.9,11.2,1741737630.321,2025-03-12T00:00:30.321Z
1,-1.6,-0.8,-12.7,14.9,8.1,1741737630.331,2025-03-12T00:00:30.331Z
1.2,-1,-1.4,-13.4,14.2,5.4,1741737630.341,2025-03-12T00:00:30.341Z
1,-1.2,-1.2,-14.4,12.9,3.2,1741737630.351,2025-03-12T00:00:30.351Z
1.6,-1.6,-1.4,-15.4,12.2,2.2,1741737630.361,2025-03-12T00:00:30.361Z
0.8,-1,-1.4,-16.1,11.2,1,1741737630.371,2025-03-12T00:00:30.371Z
1,-1.2,-1.4,-17.1,10,0.5,1741737630.381,2025-03-12T00:00:30.381Z
0.8,-1.4,-1,-17.6,9.5,-0.7,1741737630.391,2025-03-12T00:00:30.391Z
1.4,-2,-1.4,-17.1,9,-1,1741737630.401,2025-03-12T00:00:30.401Z
1.2,-1,-1.6,-16.6,8.8,-1.7,1741737630.411,2025-03-12T00:00:30.411Z
1.2,-1.4,-1.2,-15.4,8.5,-2.2,1741737630.422,2025-03-12T00:00:30.422Z
1.6,-1.4,-1.2,-14.2,7.8,-2.2,1741737630.432,2025-03-12T00:00:30.432Z
1.2,-1.6,-1.6,-13.4,7.1,-3.4,1741737630.442,2025-03-12T00:00:30.442Z
1,-1.2,-1.2,-12.4,4.6,-4.9,1741737630.452,2025-03-12T00:00:30.452Z
1,-1.6,-1.6,-12,0.5,-4.6,1741737630.462,2025-03-12T00:00:30.462Z
1.6,-2.2,-1.4,-11.5,-3.7,-5.9,1741737630.472,2025-03-12T00:00:30.472Z
1.4,-1,-1.6,-10.5,-7.6,-7.6,1741737630.482,2025-03-12T00:00:30.482Z
1.4,-1.2,-1.4,-9,-11.5,-9.3,1741737630.492,2025-03-12T00:00:30.492Z
1.2,-1.6,-1.6,-7.3,-14.6,-10.2,1741737630.502,2025-03-12T00:00:30.502Z
1.6,-1.4,-1.6,-5.4,-16.1,-11,1741737630.512,2025-03-12T00:00:30.512Z
1.2,-1.2,-1.2,-2.9,-16.6,-11.2,1741737630.522,2025-03-12T00:00:30.522Z
1.2,-1.2,-1.6,-0.5,-17.3,-12,1741737630.532,2025-03-12T00:00:30.532Z
1.6,-1.6,-2,1.5,-17.6,-12.7,1741737630.542,2025-03-12T00:00:30.542Z
1.2,-1.2,-1,3.9,-18.1,-13.7,1741737630.552,2025-03-12T00:00:30.552Z
1.2,-1.4,-1.4,5.9,-18.8,-15.9,1741737630.562,2025-03-12T00:00:30.562Z
0.6,-1,-1.6,7.6,-23.2,-18.5,1741737630.572,2025-03-12T00:00:30.572Z
1,-1.4,-1.4,8.3,-36.1,-21.2,1741737630.582,2025-03-12T00:00:30.582Z
1.6,-1.6,-2,7.3,-50.3,-25.4,1741737630.593,2025-03-12T00:00:30.593Z
1.8,-2.2,-1.6,6.1,-44.2,-27.1,1741737630.603,2025-03-12T00:00:30.603Z
1.6,-1.2,-2.4,11.2,-15.1,-26.6,1741737630.613,2025-03-12T00:00:30.613Z
1.6,-1.6,-1.8,12.2,-6.8,-28.3,1741737630.623,2025-03-12T00:00:30.623Z
1.8,-1.2,-1.4,10.2,-9,-31.2,1741737630.633,2025-03-12T00:00:30.633Z
1,-1.4,-1.2,8.1,-9.5,-32,1741737630.643,2025-03-12T00:00:30.643Z
1.4,-1.4,-1.8,6.3,-2,-32.5,1741737630.653,2025-03-12T00:00:30.653Z
1.2,-1,-1.6,6.8,8.3,-32.7,1741737630.663,2025-03-12T00:00:30.663Z
1.4,-1,-1.6,6.3,10.7,-31.5,1741737630.673,2025-03-12T00:00:30.673Z
1.4,-1,-1.4,4.1,5.1,-28.3,1741737630.683,2025-03-12T00:00:30.683Z
1.2,-1.4,-1.2,0.7,-7.6,-25.6,1741737630.693,2025-03-12T00:00:30.693Z
1.2,-0.8,-0.6,-2.9,-22.2,-22.7,1741737630.704,2025-03-12T00:00:30.704Z
1.2,-0.8,-1,-6.1,-30.5,-22,1741737630.714,2025-03-12T00:00:30.714Z
1.6,-0.8,-2,-6.1,-30.3,-20.7,1741737630.724,2025-03-12T00:00:30.724Z
1.2,-0.8,-1,-4.6,-26.8,-18.8,1741737630.734,2025-03-12T00:00:30.734Z
1.6,-1,-1,-3.4,-24.2,-17.8,1741737630.744,2025-03-12T00:00:30.744Z
1.6,-1.4,-1.2,-1.7,-22.9,-15.9,1741737630.754,2025-03-12T00:00:30.754Z
1.2,-1,-1.4,0.7,-18.8,-13.9,1741737630.764,2025-03-12T00:00:30.764Z
1.2,-1.2,-1.2,3.4,-12.2,-11.2,1741737630.774,2025-03-12T00:00:30.774Z
1.4,-0.6,-1.4,6.6,-4.6,-7.3,1741737630.784,2025-03-12T00:00:30.784Z
1.2,-1,-1.8,10.2,2,-4.1,1741737630.794,2025-03-12T00:00:30.794Z
1.4,-1.2,-1.2,12.7,5.4,-0.5,1741737630.804,2025-03-12T00:00:30.804Z
1.8,-1.6,-1.2,15.1,8.5,2.2,1741737630.814,2025-03-12T00:00:30.814Z
1,-0.8,-1.6,17.3,11.7,5.6,1741737630.824,2025-03-12T00:00:30.824Z
1.2,-1,-1.4,20,14.9,6.8,1741737630.834,2025-03-12T00:00:30.834Z
1.8,-1.4,-1.4,22,16.8,8.1,1741737630.844,2025-03-12T00:00:30.844Z
1.4,-1,-1.6,23.9,18.8,9.5,1741737630.854,2025-03-12T00:00:30.854Z
1.4,-0.8,-1.6,25.9,21.2,11,1741737630.864,2025-03-12T00:00:30.864Z
1.4,-1.4,-1.2,27.8,23.9,12,1741737630.875,2025-03-12T00:00:30.875Z
0.8,-0.8,-1.6,29.5,25.4,14.2,1741737630.885,2025-03-12T00:00:30.885Z
0.8,-1.2,-0.6,30.3,26.4,14.9,1741737630.895,2025-03-12T00:00:30.895Z
1.2,-1,-1,30.5,25.1,16.3,1741737630.905,2025-03-12T00:00:30.905Z
1.2,-1.2,-1.6,30.5,22.2,15.4,1741737630.915,2025-03-12T00:00:30.915Z
1.2,-0.6,-1.2,30.3,18.8,16.6,1741737630.925,2025-03-12T00:00:30.925Z
1.4,-1.2,-1,29,16.1,18.1,1741737630.935,2025-03-12T00:00:30.935Z
1.8,-1.4,-1.6,28.5,12.4,19,1741737630.945,2025-03-12T00:00:30.945Z
1.4,-1.4,-1.6,27.1,8.3,20,1741737630.955,2025-03-12T00:00:30.955Z
1.2,-1.4,-1,25.1,3.9,19.5,1741737630.965,2025-03-12T00:00:30.965Z
1.4,-1,-1.4,23.9,0,20.3,1741737630.975,2025-03-12T00:00:30.975Z
1.6,-1.4,-1.6,22,-2,19,1741737630.986,2025-03-12T00:00:30.986Z
1.2,-1.4,-1.6,19.8,-3.2,16.3,1741737630.996,2025-03-12T00:00:30.996Z
1.2,-1.2,-0.8,17.6,-3.9,15.4,1741737631.006,2025-03-12T00:00:31.006Z
1.6,-1,-1,15.6,-5.1,12.7,1741737631.016,2025-03-12T00:00:31.016Z
1.6,-1.6,-1,13.9,-7.6,12.2,1741737631.026,2025-03-12T00:00:31.026Z
0.6,-1.6,-1.2,12.2,-9,10,1741737631.036,2025-03-12T00:00:31.036Z
1.6,-1,-1.2,10.7,-9.8,9,1741737631.046,2025-03-12T00:00:31.046Z
1.2,-1.6,-1.4,9.3,-9,9.8,1741737631.056,2025-03-12T00:00:31.056Z
1.2,-1.2,-1.6,8.3,-7.3,8.3,1741737631.066,2025-03-12T00:00:31.066Z
1.2,-1.2,-0.6,6.8,-5.1,7.8,1741737631.076,2025-03-12T00:00:31.076Z
1.2,-1.2,-1.2,5.1,-4.9,8.5,1741737631.086,2025-03-12T00:00:31.086Z
1,-1.2,-1.8,2.4,-5.9,6.3,1741737631.096,2025-03-12T00:00:31.096Z
1,-1,-2.2,-1,-8.8,5.1,1741737631.106,2025-03-12T00:00:31.106Z
1.2,-1,-1.6,-4.6,-12.9,5.1,1741737631.116,2025-03-12T00:00:31.116Z
1.2,-1.2,-1.6,-7.6,-22.7,4.6,1741737631.126,2025-03-12T00:00:31.126Z
1.6,-1.2,-1.4,-9.5,-37.6,5.4,1741737631.136,2025-03-12T00:00:31.136Z
2,-1.8,-1.4,-11.5,-41.2,7.1,1741737631.146,2025-03-12T00:00:31.146Z
2,-1.4,-1.2,-10.7,-19.5,5.4,1741737631.157,2025-03-12T00:00:31.157Z
1.6,-0.6,-1.8,-7.8,-3.7,3.7,1741737631.167,2025-03-12T00:00:31.167Z
1.2,-1.2,-1.8,-8.3,-3.9,3.4,1741737631.177,2025-03-12T00:00:31.177Z
1.2,-1.2,-1.6,-7.6,-9.3,3.9,1741737631.187,2025-03-12T00:00:31.187Z
1.2,-1.2,-1.4,-6.1,-9,5.1,1741737631.197,2025-03-12T00:00:31.197Z
1.4,-0.8,-1.6,-3.2,-4.4,4.1,1741737631.207,2025-03-12T00:00:31.207Z
1,-1.4,-0.8,2,-7.1,4.4,1741737631.217,2025-03-12T00:00:31.217Z
1,-1.4,-1.2,5.4,-12.7,5.6,1741737631.227,2025-03-12T00:00:31.227Z
1.4,-1.2,-1.4,7.6,-17.1,7.8,1741737631.237,2025-03-12T00:00:31.237Z
1.4,-1.6,-1.4,11,-20,7.8,1741737631.247,2025-03-12T00:00:31.247Z
1.4,-1.4,-1.6,14.4,-17.3,8.8,1741737631.257,2025-03-12T00:00:31.257Z
1,-1.2,-1.6,16.8,-12,11,1741737631.268,2025-03-12T00:00:31.268Z
1.4,-1.6,-1.2,19,-11.2,9.5,1741737631.278,2025-03-12T00:00:31.278Z
1.2,-0.8,-1.4,20.7,-13.9,8.5,1741737631.288,2025-03-12T00:00:31.288Z
1.4,-1.6,-1.8,21.7,-19.3,6.6,1741737631.298,2025-03-12T00:00:31.298Z
0.8,-1.2,-1.4,22.4,-20.5,6.3,1741737631.308,2025-03-12T00:00:31.308Z
1,-1.4,-1.2,24.2,-16.3,5.4,1741737631.318,2025-03-12T00:00:31.318Z
1.2,-1,-1.4,25.4,-12.4,2,1741737631.328,2025-03-12T00:00:31.328Z
1,-1.4,-1.2,26.8,-11.7,1.2,1741737631.338,2025-03-12T00:00:31.338Z
0.8,-1.4,-2,27.1,-11.2,-0.7,1741737631.348,2025-03-12T00:00:31.348Z
1.4,-1.6,-1,26.8,-10.2,-4.9,1741737631.358,2025-03-12T00:00:31.358Z
1.2,-1.6,-1.8,26.8,-8.5,-6.6,1741737631.368,2025-03-12T00:00:31.368Z
