accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
1.2,-0.8,-1.8,-4.4,0.5,-27.3,1740975311.579,2025-03-03T04:15:11.579Z
1.2,-0.4,-1.6,9.3,7.3,-16.3,1740975311.589,2025-03-03T04:15:11.589Z
1.4,-0.8,-1.4,12.4,3.9,-4.4,1740975311.599,2025-03-03T04:15:11.599Z
1.4,-0.8,-1.4,10.5,3.9,5.1,1740975311.609,2025-03-03T04:15:11.609Z
1.4,-0.8,-1.6,12.9,5.1,10,1740975311.619,2025-03-03T04:15:11.619Z
1,-0.8,-1.8,19,-1.2,7.8,1740975311.629,2025-03-03T04:15:11.629Z
1.4,-0.6,-1.8,23.9,-10.2,0,1740975311.639,2025-03-03T04:15:11.639Z
1.4,-0.8,-1.8,30.5,-5.9,-4.4,1740975311.649,2025-03-03T04:15:11.649Z
1.4,-0.4,-1.6,36.4,-0.5,-4.4,1740975311.66,2025-03-03T04:15:11.660Z
1.2,-0.6,-1.6,38.8,-2.2,-3.9,1740975311.67,2025-03-03T04:15:11.670Z
1.4,-1,-1.4,39.8,-4.4,-3.2,1740975311.68,2025-03-03T04:15:11.680Z
1.2,-0.2,-1.4,44.2,-5.9,4.4,1740975311.69,2025-03-03T04:15:11.690Z
1.6,-0.6,-1.6,52.7,-13.4,17.1,1740975311.7,2025-03-03T04:15:11.700Z
1.2,-0.6,-1.6,61.2,-28.1,29.5,1740975311.71,2025-03-03T04:15:11.710Z
1.4,-1,-1.8,65.4,-42.2,31.7,1740975311.72,2025-03-03T04:15:11.720Z
1.4,-0.6,-1.8,63.4,-47.1,23.4,1740975311.73,2025-03-03T04:15:11.730Z
1.6,-0.4,-1.8,54.4,-29.5,12.4,1740975311.74,2025-03-03T04:15:11.740Z
1.4,-0.8,-2,40.3,-6.8,2.9,1740975311.75,2025-03-03T04:15:11.750Z
1.4,-1,-1.8,34.6,1.2,-1.2,1740975311.76,2025-03-03T04:15:11.760Z
1.6,-1,-1.8,34.4,-6.6,1.5,1740975311.77,2025-03-03T04:15:11.770Z
1.4,-0.6,-1.6,35.6,-23.9,9,1740975311.78,2025-03-03T04:15:11.780Z
1.4,-0.6,-1.8,37.1,-39.3,16.3,1740975311.79,2025-03-03T04:15:11.790Z
1.2,-1,-1.6,32.7,-45.1,18.8,1740975311.8,2025-03-03T04:15:11.800Z
1,-0.6,-1.6,23.7,-38.6,15.4,1740975311.81,2025-03-03T04:15:11.810Z
1.4,-0.8,-1.6,15.1,-26.6,8.8,1740975311.82,2025-03-03T04:15:11.820Z
1.4,-1,-1.6,4.6,-17.3,-0.7,1740975311.831,2025-03-03T04:15:11.831Z
1.6,-1,-1.4,-4.4,-7.8,-4.4,1740975311.841,2025-03-03T04:15:11.841Z
1.4,-0.8,-1.8,-6.6,-3.2,1,1740975311.851,2025-03-03T04:15:11.851Z
1,-0.6,-2,0.7,-5.6,10,1740975311.861,2025-03-03T04:15:11.861Z
1,-0.2,-1.8,9,-15.6,12.9,1740975311.871,2025-03-03T04:15:11.871Z
1.4,-1.2,-1.6,10.5,-21.7,12,1740975311.881,2025-03-03T04:15:11.881Z
1.4,-0.8,-2,4.1,-16.3,18.3,1740975311.891,2025-03-03T04:15:11.891Z
1,-0.6,-1.8,0,-10.5,24.2,1740975311.901,2025-03-03T04:15:11.901Z
1.4,-1.2,-1.6,2.2,-16.8,22,1740975311.911,2025-03-03T04:15:11.911Z
1.6,-1,-1.6,3.4,-22.2,18.8,1740975311.921,2025-03-03T04:15:11.921Z
1.4,-0.6,-2,2.2,-16.1,18.1,1740975311.931,2025-03-03T04:15:11.931Z
1.6,-1,-1.6,-3.7,-5.9,13.9,1740975311.942,2025-03-03T04:15:11.942Z
1.4,-0.4,-2,-6.6,-1.7,9.8,1740975311.952,2025-03-03T04:15:11.952Z
1.6,-0.8,-1.8,1.2,-3.7,10,1740975311.962,2025-03-03T04:15:11.962Z
1.6,-0.2,-2.2,11,-11.7,4.6,1740975311.972,2025-03-03T04:15:11.972Z
1.4,-0.8,-1.6,17.6,-17.8,-5.4,1740975311.982,2025-03-03T04:15:11.982Z
1.6,-1.2,-1.8,20,-14.2,-12.2,1740975311.992,2025-03-03T04:15:11.992Z
1.4,-0.8,-1.4,21,-7.8,-18.5,1740975312.002,2025-03-03T04:15:12.002Z
1.4,-0.6,-1.4,19,-4.4,-23.4,1740975312.012,2025-03-03T04:15:12.012Z
1.2,-0.6,-2,17.6,-2.7,-23.7,1740975312.022,2025-03-03T04:15:12.022Z
1.2,-1,-1.6,19.5,1.2,-18.1,1740975312.032,2025-03-03T04:15:12.032Z
1.4,-0.4,-2,24.4,-3.7,-9.8,1740975312.042,2025-03-03T04:15:12.042Z
1.6,-1,-1.8,28.8,-12,-5.6,1740975312.052,2025-03-03T04:15:12.052Z
1.2,-1.2,-1.8,29.5,-16.8,-6.3,1740975312.062,2025-03-03T04:15:12.062Z
1.2,-0.8,-2,22.7,-11.2,-5.6,1740975312.072,2025-03-03T04:15:12.072Z
1,-0.8,-2,11.5,-3.7,-4.6,1740975312.082,2025-03-03T04:15:12.082Z
1.4,-1.2,-2,3.7,-3.7,-2.2,1740975312.092,2025-03-03T04:15:12.092Z
1.6,-0.6,-1.8,0.7,-8.8,-2.9,1740975312.102,2025-03-03T04:15:12.102Z
1.4,-0.8,-1.6,-2.4,-11.2,-3.4,1740975312.113,2025-03-03T04:15:12.113Z
1.8,-0.6,-1.6,-1.7,-10,0.7,1740975312.123,2025-03-03T04:15:12.123Z
1.6,-1,-1.8,6.1,-10.2,4.1,1740975312.133,2025-03-03T04:15:12.133Z
1.6,-0.8,-1.8,8.5,-13.4,5.4,1740975312.143,2025-03-03T04:15:12.143Z
1,-0.8,-2.2,8.5,-12.4,7.6,1740975312.153,2025-03-03T04:15:12.153Z
1.4,-0.8,-1.8,8.5,-9.5,10.7,1740975312.163,2025-03-03T04:15:12.163Z
1.4,-1.4,-2,7.1,-9.5,11.5,1740975312.173,2025-03-03T04:15:12.173Z
1.2,-1,-1.4,5.4,-8.5,10.2,1740975312.183,2025-03-03T04:15:12.183Z
1.4,-0.8,-1.6,2.7,-4.9,7.1,1740975312.193,2025-03-03T04:15:12.193Z
1.2,-1.2,-1.6,0.5,0.2,4.1,1740975312.203,2025-03-03T04:15:12.203Z
1.4,-1,-1.8,-1,1,0.5,1740975312.213,2025-03-03T04:15:12.213Z
1,-0.8,-1.8,-2.2,-1.7,-1.7,1740975312.224,2025-03-03T04:15:12.224Z
1.4,-0.4,-2,0.2,-3.2,-0.2,1740975312.234,2025-03-03T04:15:12.234Z
1.4,-0.6,-1.8,4.4,-4.1,4.6,1740975312.244,2025-03-03T04:15:12.244Z
1.4,-0.8,-2,5.1,-3.4,7.3,1740975312.254,2025-03-03T04:15:12.254Z
1.4,-0.8,-1.6,4.9,0.7,9.5,1740975312.264,2025-03-03T04:15:12.264Z
1.2,-1.2,-2,5.4,1.7,11.7,1740975312.274,2025-03-03T04:15:12.274Z
1.6,-1,-2.2,4.1,-2.2,9.3,1740975312.284,2025-03-03T04:15:12.284Z
1.4,-1.2,-1.4,2.2,-1.2,3.9,1740975312.294,2025-03-03T04:15:12.294Z
1.8,-0.6,-2,0.2,4.6,0.5,1740975312.304,2025-03-03T04:15:12.304Z
1.4,-0.8,-2,0.5,11.2,-1.5,1740975312.314,2025-03-03T04:15:12.314Z
1.6,-0.6,-1.8,4.1,14.6,-4.1,1740975312.324,2025-03-03T04:15:12.324Z
1.4,-0.4,-1.8,8.8,16.6,-7.1,1740975312.334,2025-03-03T04:15:12.334Z
1.2,-0.8,-2,13.4,15.9,-8.8,1740975312.344,2025-03-03T04:15:12.344Z
1.6,-0.6,-2,17.3,14.9,-11,1740975312.354,2025-03-03T04:15:12.354Z
1,-0.6,-1.2,16.3,12.7,-13.2,1740975312.364,2025-03-03T04:15:12.364Z
1.6,-0.8,-1.6,15.9,13.2,-13.2,1740975312.374,2025-03-03T04:15:12.374Z
1.2,-0.8,-1.6,19,14.9,-15.1,1740975312.384,2025-03-03T04:15:12.384Z
1,-0.6,-1.8,25.1,14.9,-21.5,1740975312.395,2025-03-03T04:15:12.395Z
1.2,-0.8,-1.2,31.2,18.5,-26.1,1740975312.405,2025-03-03T04:15:12.405Z
1.4,-1,-1.8,34.9,24.2,-29.8,1740975312.415,2025-03-03T04:15:12.415Z
1.2,-0.8,-2.4,32.7,27.6,-27.8,1740975312.425,2025-03-03T04:15:12.425Z
1.2,-1,-1.6,29.3,23.7,-22,1740975312.435,2025-03-03T04:15:12.435Z
1.6,-1.2,-1.6,24.6,15.6,-21,1740975312.445,2025-03-03T04:15:12.445Z
1.2,-0.8,-1.8,24.6,2.7,-22,1740975312.455,2025-03-03T04:15:12.455Z
1.2,-0.6,-1.8,23.9,-2.9,-22,1740975312.465,2025-03-03T04:15:12.465Z
1.4,-0.6,-1.6,18.5,1.5,-20.7,1740975312.475,2025-03-03T04:15:12.475Z
1.6,-0.6,-1.8,15.6,4.9,-18.8,1740975312.485,2025-03-03T04:15:12.485Z
1.4,-0.8,-1.6,13.2,2,-19.5,1740975312.495,2025-03-03T04:15:12.495Z
1.2,-0.8,-1.6,10.7,4.1,-14.9,1740975312.505,2025-03-03T04:15:12.505Z
1.4,-1,-1.8,11,9,-11.2,1740975312.516,2025-03-03T04:15:12.516Z
1,-1,-1.4,8.1,7.3,-17.8,1740975312.526,2025-03-03T04:15:12.526Z
1.6,-1.2,-1.6,3.4,9,-24.6,1740975312.536,2025-03-03T04:15:12.536Z
1.2,-1.2,-1.4,-5.1,21.7,-26.1,1740975312.546,2025-03-03T04:15:12.546Z
1.2,-0.6,-2,-13.4,36.8,-26.6,1740975312.556,2025-03-03T04:15:12.556Z
1.6,-0.8,-1.6,-15.1,41.5,-31.2,1740975312.566,2025-03-03T04:15:12.566Z
1.4,-1,-1.4,-12,33.9,-35.1,1740975312.576,2025-03-03T04:15:12.576Z
1.6,-1,-2.2,0.5,19.5,-32,1740975312.586,2025-03-03T04:15:12.586Z
1.6,-1.2,-2,19,3.2,-25.1,1740975312.596,2025-03-03T04:15:12.596Z
1,-0.8,-2,31.2,-10.2,-23.9,1740975312.606,2025-03-03T04:15:12.606Z
1,-0.8,-2,32.9,-1,-18.3,1740975312.616,2025-03-03T04:15:12.616Z
1,-1,-1.6,32,26.6,-12,1740975312.626,2025-03-03T04:15:12.626Z
1.4,-1,-1.6,33.2,44.4,-7.1,1740975312.636,2025-03-03T04:15:12.636Z
1.4,-0.6,-1.8,39.8,44.9,-5.1,1740975312.646,2025-03-03T04:15:12.646Z
1.4,-0.8,-2,47.6,35.6,-6.3,1740975312.656,2025-03-03T04:15:12.656Z
1.2,-1.2,-2,48.8,29.3,-10.7,1740975312.666,2025-03-03T04:15:12.666Z
1.4,-0.6,-1.6,48.3,35.1,-14.2,1740975312.676,2025-03-03T04:15:12.676Z
0.8,-0.4,-1.8,45.9,43.4,-17.1,1740975312.687,2025-03-03T04:15:12.687Z
1.2,-0.4,-1.6,38.3,48.8,-17.1,1740975312.697,2025-03-03T04:15:12.697Z
1.4,-0.6,-1.8,27.8,53.4,-14.6,1740975312.707,2025-03-03T04:15:12.707Z
2,-0.8,-1.8,17.8,57.1,-7.8,1740975312.717,2025-03-03T04:15:12.717Z
1,-0.6,-1.8,12.2,50,-2.2,1740975312.727,2025-03-03T04:15:12.727Z
1.2,-1,-1.4,13.2,36.4,4.4,1740975312.737,2025-03-03T04:15:12.737Z
0.8,-0.8,-1.6,12.4,24.6,13.2,1740975312.747,2025-03-03T04:15:12.747Z
1.2,-0.8,-1.8,6.6,18.3,19.5,1740975312.757,2025-03-03T04:15:12.757Z
1.4,-0.8,-1.6,-2.4,16.6,17.3,1740975312.767,2025-03-03T04:15:12.767Z
1.4,-1,-1.8,-15.1,15.4,14.2,1740975312.777,2025-03-03T04:15:12.777Z
1.4,-0.8,-1.6,-21.5,13.9,15.4,1740975312.787,2025-03-03T04:15:12.787Z
1.2,-0.8,-1.6,-22.4,6.8,14.9,1740975312.798,2025-03-03T04:15:12.798Z
1.2,-0.8,-1.6,-22.7,0,13.2,1740975312.808,2025-03-03T04:15:12.808Z
1.4,-0.8,-1.6,-23.9,0,15.9,1740975312.818,2025-03-03T04:15:12.818Z
1.4,-0.6,-2,-24.2,0,19.8,1740975312.828,2025-03-03T04:15:12.828Z
1.4,-0.6,-2,-23.4,0.7,24.6,1740975312.838,2025-03-03T04:15:12.838Z
1.4,-1,-1.6,-20.7,2.4,26.8,1740975312.848,2025-03-03T04:15:12.848Z
1.4,-0.8,-2.2,-20,0.7,27.6,1740975312.858,2025-03-03T04:15:12.858Z
1.4,-1,-1.6,-23.9,2.7,29,1740975312.868,2025-03-03T04:15:12.868Z
1.2,-0.8,-2,-31.5,2.7,24.4,1740975312.878,2025-03-03T04:15:12.878Z
1.2,-1,-1.4,-34.2,-1.2,16.3,1740975312.888,2025-03-03T04:15:12.888Z
1.2,-0.8,-1.6,-36.8,-1.5,9.3,1740975312.898,2025-03-03T04:15:12.898Z
1.4,-0.8,-2,-37.3,-3.4,5.6,1740975312.908,2025-03-03T04:15:12.908Z
1.4,-1,-1.6,-37.8,-5.9,3.4,1740975312.918,2025-03-03T04:15:12.918Z
1.6,-0.4,-2.2,-40,-9.3,3.9,1740975312.928,2025-03-03T04:15:12.928Z
1.8,-0.6,-2,-36.8,-4.6,8.3,1740975312.938,2025-03-03T04:15:12.938Z
1.4,-0.4,-1.6,-27.1,-0.5,13.9,1740975312.948,2025-03-03T04:15:12.948Z
0.8,-0.2,-2.2,-16.6,-1,15.6,1740975312.958,2025-03-03T04:15:12.958Z
1.6,-0.2,-1.2,-6.3,-2.9,15.6,1740975312.969,2025-03-03T04:15:12.969Z
1.4,-0.6,-2.2,3.4,-3.4,12,1740975312.979,2025-03-03T04:15:12.979Z
1.6,-1.2,-1.8,1.7,-4.4,7.1,1740975312.989,2025-03-03T04:15:12.989Z
1.2,-1,-1.6,-6.1,-0.5,8.1,1740975312.999,2025-03-03T04:15:12.999Z
1,-0.8,-1.8,-10.2,0.7,15.9,1740975313.009,2025-03-03T04:15:13.009Z
1.2,-0.6,-1.8,-5.9,-2.2,23.4,1740975313.019,2025-03-03T04:15:13.019Z
1.8,-0.8,-1.6,11.7,-11.5,27.3,1740975313.029,2025-03-03T04:15:13.029Z
1.2,-1.2,-1.6,24.6,-22.9,22.4,1740975313.039,2025-03-03T04:15:13.039Z
1,-0.8,-2.2,25.1,-25.9,14.2,1740975313.049,2025-03-03T04:15:13.049Z
1.2,-1,-2,15.1,-10.7,12.4,1740975313.059,2025-03-03T04:15:13.059Z
1.2,-0.8,-1.8,-0.7,0,13.2,1740975313.069,2025-03-03T04:15:13.069Z
1.4,-1.2,-1.6,-10,-7.1,11.5,1740975313.08,2025-03-03T04:15:13.080Z
1.2,-1,-1.8,-11.7,-16.6,9.8,1740975313.09,2025-03-03T04:15:13.090Z
1.4,-0.6,-2.2,-3.9,-14.9,8.5,1740975313.1,2025-03-03T04:15:13.100Z
1,-1,-1.8,4.6,-12.4,5.6,1740975313.11,2025-03-03T04:15:13.110Z
1.4,-0.8,-1.8,4.6,-7.6,7.3,1740975313.12,2025-03-03T04:15:13.120Z
1.2,-0.6,-1.8,-2.2,-1.5,9.3,1740975313.13,2025-03-03T04:15:13.130Z
1.4,-1,-1.8,-9,-0.2,11.7,1740975313.14,2025-03-03T04:15:13.140Z
1.2,-0.6,-1.8,-13.2,-5.1,11,1740975313.15,2025-03-03T04:15:13.150Z
1.6,-0.8,-2,-15.4,-8.1,9.8,1740975313.16,2025-03-03T04:15:13.160Z
1.2,-0.6,-1.8,-15.9,-7.6,10,1740975313.17,2025-03-03T04:15:13.170Z
1.6,-0.8,-1.6,-14.4,-9.5,10.7,1740975313.18,2025-03-03T04:15:13.180Z
1.6,-0.6,-2,-13.7,-12.9,10,1740975313.19,2025-03-03T04:15:13.190Z
1.6,-0.8,-1.6,-12.4,-15.1,9,1740975313.2,2025-03-03T04:15:13.200Z
0.8,-1,-1.8,-9.8,-12.9,9.3,1740975313.21,2025-03-03T04:15:13.210Z
1.6,-0.8,-2,-6.1,-8.1,8.1,1740975313.22,2025-03-03T04:15:13.220Z
1.4,-1,-2,-6.8,-5.4,8.5,1740975313.23,2025-03-03T04:15:13.230Z
1.4,-0.6,-1.8,-9.3,-4.4,10.5,1740975313.24,2025-03-03T04:15:13.240Z
1,-0.8,-1.8,-9.3,-5.9,11.5,1740975313.251,2025-03-03T04:15:13.251Z
1,-1,-1.8,-10.5,-5.6,10.2,1740975313.261,2025-03-03T04:15:13.261Z
1.2,-0.8,-1.8,-12,-2.4,7.1,1740975313.271,2025-03-03T04:15:13.271Z
1.2,-1,-2.2,-11.5,-2.9,6.6,1740975313.281,2025-03-03T04:15:13.281Z
0.8,-1,-1.8,-10,-5.9,6.1,1740975313.291,2025-03-03T04:15:13.291Z
1.4,-0.8,-1.6,-12.9,-9,4.9,1740975313.301,2025-03-03T04:15:13.301Z
1,-0.8,-1.6,-16.6,-6.6,6.3,1740975313.311,2025-03-03T04:15:13.311Z
1.6,-0.6,-1.4,-20.3,-7.6,5.4,1740975313.321,2025-03-03T04:15:13.321Z
1.4,-0.8,-2,-21.5,-11.5,2.2,1740975313.331,2025-03-03T04:15:13.331Z
1.4,-1,-1.8,-19.8,-10.2,-1,1740975313.341,2025-03-03T04:15:13.341Z
1.4,-0.8,-1.8,-17.6,-8.8,-3.2,1740975313.351,2025-03-03T04:15:13.351Z
1,-0.8,-1.8,-17.6,-8.5,-4.9,1740975313.362,2025-03-03T04:15:13.362Z
1.2,-1.2,-1.8,-13.7,-7.1,0,1740975313.372,2025-03-03T04:15:13.372Z
1,-0.6,-1.4,-8.1,-5.9,1.2,1740975313.382,2025-03-03T04:15:13.382Z
1.2,-1,-2,-5.6,-3.2,-3.9,1740975313.392,2025-03-03T04:15:13.392Z
1.2,-0.8,-2.2,-1.7,2.2,-3.2,1740975313.402,2025-03-03T04:15:13.402Z
1.4,-0.8,-1.8,-3.2,2.4,-1.7,1740975313.412,2025-03-03T04:15:13.412Z
1.4,-1,-2.2,-5.9,-1.7,-4.1,1740975313.422,2025-03-03T04:15:13.422Z
1.2,-0.8,-2,-8.5,1.5,-6.1,1740975313.432,2025-03-03T04:15:13.432Z
1.4,-0.6,-2,-10.2,8.5,-6.3,1740975313.442,2025-03-03T04:15:13.442Z
1,-0.6,-2,-9.8,13.7,-5.6,1740975313.452,2025-03-03T04:15:13.452Z
1,-0.6,-1.8,-2.7,12.9,-4.9,1740975313.462,2025-03-03T04:15:13.462Z
1.4,-1,-2,3.7,8.5,-2.7,1740975313.472,2025-03-03T04:15:13.472Z
1.4,-0.8,-1.4,2.2,8.1,-0.2,1740975313.482,2025-03-03T04:15:13.482Z
1.4,-0.8,-2,-2.2,9,-1.7,1740975313.492,2025-03-03T04:15:13.492Z
1,-1,-1.8,-5.4,10,-4.6,1740975313.502,2025-03-03T04:15:13.502Z
1.4,-1,-1.6,-5.1,14.2,-6.3,1740975313.512,2025-03-03T04:15:13.512Z
1.2,-0.8,-1.6,-3.7,15.6,-5.1,1740975313.522,2025-03-03T04:15:13.522Z
1.4,-0.4,-1.6,-3.7,12.7,-4.1,1740975313.533,2025-03-03T04:15:13.533Z
1.4,-0.4,-1.8,-3.4,9.8,-4.4,1740975313.543,2025-03-03T04:15:13.543Z
1.6,-0.8,-1.8,-6.3,10.5,-8.1,1740975313.553,2025-03-03T04:15:13.553Z
1.6,-0.8,-2,-10.5,12.7,-11.7,1740975313.563,2025-03-03T04:15:13.563Z
1,-1,-1.6,-12,12,-14.9,1740975313.573,2025-03-03T04:15:13.573Z
1.4,-1,-2.2,-11.7,9,-18.1,1740975313.583,2025-03-03T04:15:13.583Z
1,-0.8,-2,-9.8,6.1,-14.9,1740975313.593,2025-03-03T04:15:13.593Z
1.6,-0.8,-1.6,-10.2,6.1,-13.2,1740975313.603,2025-03-03T04:15:13.603Z
1.4,-1,-2,-6.6,6.3,-8.3,1740975313.613,2025-03-03T04:15:13.613Z
1.4,-0.6,-1.8,-2.2,5.4,-4.1,1740975313.623,2025-03-03T04:15:13.623Z
1.2,-0.6,-2,-0.5,2.2,1.5,1740975313.633,2025-03-03T04:15:13.633Z
1,-1,-1.6,-2,-1.5,-1,1740975313.643,2025-03-03T04:15:13.643Z
1,-0.8,-1.8,-7.8,-3.9,-2.4,1740975313.654,2025-03-03T04:15:13.654Z
1.4,-0.8,-1.8,-10.5,-4.4,-0.5,1740975313.664,2025-03-03T04:15:13.664Z
1.4,-0.8,-1.6,-7.6,-10.5,-0.2,1740975313.674,2025-03-03T04:15:13.674Z
1.2,-1,-1.8,-4.1,-12.2,-2,1740975313.684,2025-03-03T04:15:13.684Z
1.2,-0.8,-1.6,-3.2,-8.8,-1.7,1740975313.694,2025-03-03T04:15:13.694Z
1.2,-0.6,-2,-2.2,-8.1,1.2,1740975313.704,2025-03-03T04:15:13.704Z
1.4,-0.8,-2,-3.7,-9.8,3.9,1740975313.714,2025-03-03T04:15:13.714Z
1.6,-1,-2.2,-2.4,-10.2,6.3,1740975313.724,2025-03-03T04:15:13.724Z
1.2,-1.2,-1.8,-0.7,-8.1,5.4,1740975313.734,2025-03-03T04:15:13.734Z
1.4,-0.8,-2,-3.2,-3.2,5.1,1740975313.744,2025-03-03T04:15:13.744Z
1.6,-0.8,-1.6,-0.5,-0.7,4.1,1740975313.754,2025-03-03T04:15:13.754Z
1.4,-0.6,-1.8,4.9,1.7,-1,1740975313.764,2025-03-03T04:15:13.764Z
1.4,-0.6,-1.8,5.6,6.6,-5.1,1740975313.774,2025-03-03T04:15:13.774Z
1.6,-0.4,-2.2,0.7,12.9,-8.8,1740975313.784,2025-03-03T04:15:13.784Z
1.2,-0.6,-1.8,-3.2,15.6,-12,1740975313.794,2025-03-03T04:15:13.794Z
1.4,-0.8,-2.2,-2.2,11,-7.1,1740975313.804,2025-03-03T04:15:13.804Z
1.4,-0.6,-1.8,-1.5,3.4,-2.7,1740975313.814,2025-03-03T04:15:13.814Z
1,-0.8,-1.8,-1.5,1.2,-0.5,1740975313.825,2025-03-03T04:15:13.825Z
1,-0.8,-1.4,-0.5,2.7,-2,1740975313.835,2025-03-03T04:15:13.835Z
1,-0.6,-2,-0.7,4.6,-3.2,1740975313.845,2025-03-03T04:15:13.845Z
1.2,-0.6,-1.8,-1,6.8,-1.5,1740975313.855,2025-03-03T04:15:13.855Z
1.2,-1.4,-1.6,3.4,5.9,2.2,1740975313.865,2025-03-03T04:15:13.865Z
1.4,-0.8,-2.2,0.5,3.9,0.7,1740975313.875,2025-03-03T04:15:13.875Z
1.4,-0.8,-1.8,-3.7,7.1,-0.2,1740975313.885,2025-03-03T04:15:13.885Z
1,-0.8,-2,-6.3,8.8,-1,1740975313.895,2025-03-03T04:15:13.895Z
1.4,-0.8,-1.8,-6.8,8.1,-1.2,1740975313.905,2025-03-03T04:15:13.905Z
1.4,-1,-1.6,-7.3,9,-1.2,1740975313.915,2025-03-03T04:15:13.915Z
1,-0.6,-1.6,-8.5,8.5,0.2,1740975313.925,2025-03-03T04:15:13.925Z
1.2,-1,-1.6,-6.6,6.6,4.6,1740975313.936,2025-03-03T04:15:13.936Z
1.4,-0.8,-1.6,-11.2,5.9,6.8,1740975313.946,2025-03-03T04:15:13.946Z
1.4,-0.6,-1.8,-17.8,6.8,8.3,1740975313.956,2025-03-03T04:15:13.956Z
1.4,-0.6,-1.6,-15.9,5.4,8.5,1740975313.966,2025-03-03T04:15:13.966Z
1.4,-0.8,-1.4,-13.7,7.1,6.8,1740975313.976,2025-03-03T04:15:13.976Z
1.4,-0.6,-2.4,-12.4,9.5,4.9,1740975313.986,2025-03-03T04:15:13.986Z
1.4,-1,-2.2,-11.2,10.7,5.6,1740975313.996,2025-03-03T04:15:13.996Z
1.4,-0.8,-2.2,-10.5,9.8,8.8,1740975314.006,2025-03-03T04:15:14.006Z
1.4,-0.6,-1.8,-12.2,8.3,10,1740975314.016,2025-03-03T04:15:14.016Z
1.2,-0.8,-2.2,-10.5,5.1,16.6,1740975314.026,2025-03-03T04:15:14.026Z
1.2,-0.6,-2.2,-12.2,-1,15.9,1740975314.036,2025-03-03T04:15:14.036Z
1.2,-0.8,-2,-15.1,-7.1,8.8,1740975314.046,2025-03-03T04:15:14.046Z
1.2,-0.8,-2,-14.9,-2.2,6.1,1740975314.056,2025-03-03T04:15:14.056Z
1.4,-1,-1.8,-13.7,4.1,7.8,1740975314.066,2025-03-03T04:15:14.066Z
1.6,-1.4,-2,-13.7,4.1,4.9,1740975314.076,2025-03-03T04:15:14.076Z
1.2,-1,-1.8,-12.4,2.7,1.5,1740975314.086,2025-03-03T04:15:14.086Z
1.4,-0.6,-2.2,-9,1.7,2.9,1740975314.096,2025-03-03T04:15:14.096Z
1.2,-1,-2,-9.8,1.2,3.7,1740975314.107,2025-03-03T04:15:14.107Z
1.2,-0.6,-2,-12.2,0.2,2.4,1740975314.117,2025-03-03T04:15:14.117Z
1.4,-0.8,-1.8,-11.7,-0.7,1.2,1740975314.127,2025-03-03T04:15:14.127Z
1.4,-0.8,-1.8,-10.5,-2.2,-0.5,1740975314.137,2025-03-03T04:15:14.137Z
1,-1,-2,-10.7,-1.7,-4.4,1740975314.147,2025-03-03T04:15:14.147Z
1.4,-0.6,-2.5,-11.2,2.9,-10.5,1740975314.157,2025-03-03T04:15:14.157Z
1.6,-0.6,-2,-3.4,5.9,-10.5,1740975314.167,2025-03-03T04:15:14.167Z
1.2,-0.6,-2,3.4,4.9,-8.3,1740975314.177,2025-03-03T04:15:14.177Z
1.2,-0.8,-2,10.2,2.9,-4.6,1740975314.187,2025-03-03T04:15:14.187Z
1.2,-0.6,-2,11.7,2.9,1,1740975314.197,2025-03-03T04:15:14.197Z
1.2,-1.2,-1.8,4.1,2.9,5.6,1740975314.207,2025-03-03T04:15:14.207Z
0.8,-0.8,-1.6,-4.1,6.1,10,1740975314.218,2025-03-03T04:15:14.218Z
1.2,-0.6,-2,-11.7,7.8,8.1,1740975314.228,2025-03-03T04:15:14.228Z
1.2,-1,-2,-15.1,8.5,2.2,1740975314.238,2025-03-03T04:15:14.238Z
1.4,-1,-1.2,-13.9,9.5,0,1740975314.248,2025-03-03T04:15:14.248Z
1.4,-0.6,-2.2,-11.5,12.4,-0.2,1740975314.258,2025-03-03T04:15:14.258Z
1.2,-1,-1.4,-11.5,19,2.9,1740975314.268,2025-03-03T04:15:14.268Z
1.2,-0.6,-1.8,-7.6,18.1,14.2,1740975314.278,2025-03-03T04:15:14.278Z
1.6,-0.8,-1.8,-1.2,4.9,15.9,1740975314.288,2025-03-03T04:15:14.288Z
1,-0.4,-1.4,-4.6,3.2,3.9,1740975314.298,2025-03-03T04:15:14.298Z
0.6,-0.4,-2.2,-3.7,8.8,2.4,1740975314.308,2025-03-03T04:15:14.308Z
1.4,-0.6,-1.8,-1.2,12.2,3.7,1740975314.318,2025-03-03T04:15:14.318Z
1,-1,-1.8,-1.2,15.1,3.7,1740975314.328,2025-03-03T04:15:14.328Z
1,-0.6,-2,-2,20.5,3.4,1740975314.338,2025-03-03T04:15:14.338Z
1,-0.8,-1.8,-4.9,26.1,0.5,1740975314.348,2025-03-03T04:15:14.348Z
1.4,-0.8,-1.6,-8.8,31,-4.1,1740975314.358,2025-03-03T04:15:14.358Z
1.4,-0.6,-1.8,-12.4,32.2,-7.3,1740975314.368,2025-03-03T04:15:14.368Z
1.4,-1,-1.6,-2.4,29.3,-4.1,1740975314.378,2025-03-03T04:15:14.378Z
1.2,-1,-1.8,11.5,14.4,-3.2,1740975314.389,2025-03-03T04:15:14.389Z
