accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
0.4,-0.8,0.4,19.5,-15.9,-11,1740168265.243,2025-02-21T20:04:25.243Z
1,-0.6,0,21,-18.1,-12,1740168265.253,2025-02-21T20:04:25.253Z
1.4,-1.2,-0.4,22,-18.5,-13.9,1740168265.263,2025-02-21T20:04:25.263Z
0.6,-0.6,0,24.6,-18.8,-15.6,1740168265.273,2025-02-21T20:04:25.273Z
1,-1,-0.4,25.9,-21.5,-17.3,1740168265.283,2025-02-21T20:04:25.283Z
0.2,-0.6,-0.8,26.6,-23.7,-17.8,1740168265.293,2025-02-21T20:04:25.293Z
0.8,-1.2,-0.4,26.6,-26.6,-18.3,1740168265.303,2025-02-21T20:04:25.303Z
0.6,-0.6,0,26.8,-28.5,-19.5,1740168265.313,2025-02-21T20:04:25.313Z
1.2,-0.6,0.4,29.5,-27.8,-20.7,1740168265.324,2025-02-21T20:04:25.324Z
1.2,-1,0,29.8,-26.6,-21.7,1740168265.334,2025-02-21T20:04:25.334Z
1,-0.6,-1,32.2,-27.6,-22.2,1740168265.344,2025-02-21T20:04:25.344Z
0.4,-1.2,-0.2,33.7,-27.6,-22.7,1740168265.354,2025-02-21T20:04:25.354Z
1,-0.4,0,38.6,-29.8,-24.2,1740168265.364,2025-02-21T20:04:25.364Z
0.6,-0.2,0.2,37.8,-32.9,-24.2,1740168265.374,2025-02-21T20:04:25.374Z
1,-0.8,0.2,40.3,-30.3,-23.7,1740168265.384,2025-02-21T20:04:25.384Z
1,-1,0,41.2,-30,-23.4,1740168265.394,2025-02-21T20:04:25.394Z
0.8,-1,-0.8,43.9,-30,-23.4,1740168265.404,2025-02-21T20:04:25.404Z
0.8,-0.8,-0.4,44.2,-28.5,-22.4,1740168265.414,2025-02-21T20:04:25.414Z
0.4,-0.6,-0.4,44.9,-28.1,-21.5,1740168265.424,2025-02-21T20:04:25.424Z
1.2,-0.8,0,44.7,-28.8,-20.5,1740168265.434,2025-02-21T20:04:25.434Z
1,-1,-0.2,46.6,-27.6,-20,1740168265.444,2025-02-21T20:04:25.444Z
1,-0.6,0,47.6,-26.1,-19.5,1740168265.454,2025-02-21T20:04:25.454Z
1,-0.6,0,49,-26.6,-19.5,1740168265.464,2025-02-21T20:04:25.464Z
0.8,-0.6,0,49.8,-26.8,-19.3,1740168265.474,2025-02-21T20:04:25.474Z
1.2,-1.2,-0.2,50,-28.3,-19.3,1740168265.485,2025-02-21T20:04:25.485Z
0.8,-0.8,-0.2,49.8,-29.5,-18.3,1740168265.495,2025-02-21T20:04:25.495Z
0.6,-1.2,0,51.7,-32.2,-17.3,1740168265.505,2025-02-21T20:04:25.505Z
0.6,-0.6,0,54.9,-39.5,-17.3,1740168265.515,2025-02-21T20:04:25.515Z
0.8,-0.6,-0.4,50.5,-43.2,-17.8,1740168265.525,2025-02-21T20:04:25.525Z
0.8,-0.6,-0.4,48.8,-41,-19,1740168265.535,2025-02-21T20:04:25.535Z
0.8,-0.8,0,46.4,-38.1,-19.5,1740168265.545,2025-02-21T20:04:25.545Z
0.6,-0.8,0,43.2,-35.4,-20,1740168265.555,2025-02-21T20:04:25.555Z
0.6,-0.6,0,41.5,-31.7,-21,1740168265.565,2025-02-21T20:04:25.565Z
1,-0.2,-1.2,39,-27.8,-20.7,1740168265.575,2025-02-21T20:04:25.575Z
1,-0.8,-0.4,36.6,-23.2,-21,1740168265.585,2025-02-21T20:04:25.585Z
1.2,-1.2,-0.4,33.7,-23.9,-22.4,1740168265.595,2025-02-21T20:04:25.595Z
0.8,-0.6,-0.6,35.6,-22.2,-22.4,1740168265.606,2025-02-21T20:04:25.606Z
1.2,-0.6,-0.6,37.6,-19.3,-22,1740168265.616,2025-02-21T20:04:25.616Z
0.6,-1.4,0,38.1,-16.8,-20.5,1740168265.626,2025-02-21T20:04:25.626Z
0.8,-0.8,-0.6,43.4,-13.7,-19.8,1740168265.636,2025-02-21T20:04:25.636Z
1,-0.6,-0.6,43.7,-11.2,-18.8,1740168265.646,2025-02-21T20:04:25.646Z
0.4,-0.6,0,45.4,-9.3,-18.3,1740168265.656,2025-02-21T20:04:25.656Z
0.6,-0.4,0,46.4,-9.3,-16.8,1740168265.666,2025-02-21T20:04:25.666Z
0.6,-0.8,-0.4,47.1,-8.3,-16.6,1740168265.676,2025-02-21T20:04:25.676Z
1,-1,0,48.3,-8.3,-17.1,1740168265.686,2025-02-21T20:04:25.686Z
0.8,-0.6,-0.4,48.8,-7.6,-17.8,1740168265.696,2025-02-21T20:04:25.696Z
1,-0.8,-0.4,48.8,-8.3,-18.1,1740168265.706,2025-02-21T20:04:25.706Z
0.8,-0.8,-0.4,47.8,-7.1,-18.3,1740168265.716,2025-02-21T20:04:25.716Z
1,-1,-0.4,46.8,-6.3,-18.8,1740168265.726,2025-02-21T20:04:25.726Z
1,-1,0.2,44.4,-6.1,-19.3,1740168265.736,2025-02-21T20:04:25.736Z
1,-0.8,-0.2,43.4,-6.3,-19,1740168265.746,2025-02-21T20:04:25.746Z
0.4,-0.6,-0.8,45.1,-4.4,-19.3,1740168265.756,2025-02-21T20:04:25.756Z
1,-0.6,-0.2,46.1,-4.4,-20.5,1740168265.767,2025-02-21T20:04:25.767Z
0.8,-0.4,-0.4,47.8,-4.6,-22.4,1740168265.777,2025-02-21T20:04:25.777Z
0.6,-1.2,-0.4,51.2,-2.2,-25.1,1740168265.787,2025-02-21T20:04:25.787Z
1.2,-1.4,-0.4,49.3,-3.2,-24.9,1740168265.797,2025-02-21T20:04:25.797Z
0.6,-0.4,-0.6,52.9,-4.6,-27.1,1740168265.807,2025-02-21T20:04:25.807Z
0.8,-1.4,0,54.4,-5.4,-28.3,1740168265.817,2025-02-21T20:04:25.817Z
0.6,-0.6,0,52.7,-6.1,-28.5,1740168265.827,2025-02-21T20:04:25.827Z
1.2,-1,-0.2,56.1,-2.7,-29.5,1740168265.837,2025-02-21T20:04:25.837Z
0.4,-0.6,0,55.1,-2.4,-29.8,1740168265.847,2025-02-21T20:04:25.847Z
1,-0.8,0,55.1,-0.5,-29,1740168265.857,2025-02-21T20:04:25.857Z
1,-0.6,-0.2,57.3,-2,-26.6,1740168265.867,2025-02-21T20:04:25.867Z
1,-0.8,-0.8,58.3,0.7,-25.9,1740168265.877,2025-02-21T20:04:25.877Z
0.8,-0.6,0.2,57.1,3.4,-26.8,1740168265.888,2025-02-21T20:04:25.888Z
1.2,-0.6,-0.2,58.8,4.9,-28.3,1740168265.898,2025-02-21T20:04:25.898Z
1.2,-0.4,0,55.6,5.6,-28.3,1740168265.908,2025-02-21T20:04:25.908Z
0.4,-1,0,51.2,4.4,-30,1740168265.918,2025-02-21T20:04:25.918Z
1.2,-0.4,-0.4,49.5,4.9,-31.2,1740168265.928,2025-02-21T20:04:25.928Z
1.2,-0.4,-0.4,50.8,5.4,-32.2,1740168265.938,2025-02-21T20:04:25.938Z
0.4,-0.8,-0.2,54.4,8.1,-34.2,1740168265.948,2025-02-21T20:04:25.948Z
0.8,-1,-0.8,56.1,10.7,-38.1,1740168265.958,2025-02-21T20:04:25.958Z
0.8,-0.8,0.2,51.7,10.7,-41,1740168265.968,2025-02-21T20:04:25.968Z
0.8,-1,0,50.3,11.7,-41.5,1740168265.978,2025-02-21T20:04:25.978Z
1.4,-0.6,-0.4,36.4,12.7,-41,1740168265.988,2025-02-21T20:04:25.988Z
1,-0.6,-1,38.1,13.7,-33.9,1740168265.998,2025-02-21T20:04:25.998Z
0.6,-0.4,-0.4,23.2,4.9,-22.2,1740168266.008,2025-02-21T20:04:26.008Z
0.6,-1,-0.6,22,6.3,-18.3,1740168266.018,2025-02-21T20:04:26.018Z
1.2,-0.6,0.2,25.6,5.1,-17.1,1740168266.028,2025-02-21T20:04:26.028Z
1,-1,-0.4,21.5,3.4,-16.3,1740168266.038,2025-02-21T20:04:26.038Z
0.8,-1,0,22.9,2.4,-16.8,1740168266.048,2025-02-21T20:04:26.048Z
0.8,-0.4,-0.4,24.6,-0.7,-17.1,1740168266.059,2025-02-21T20:04:26.059Z
1,-1.4,0.2,21.2,0.2,-16.3,1740168266.069,2025-02-21T20:04:26.069Z
0.6,-1.2,-0.2,12.9,-4.4,-16.3,1740168266.079,2025-02-21T20:04:26.079Z
0.8,-0.4,-0.2,29.8,-5.1,-17.1,1740168266.089,2025-02-21T20:04:26.089Z
0.8,-0.6,0,13.9,-7.6,-15.9,1740168266.099,2025-02-21T20:04:26.099Z
0.8,-0.4,-1.4,24.4,-2.4,-18.3,1740168266.109,2025-02-21T20:04:26.109Z
0.6,-0.2,-1,26.4,-2.7,-17.3,1740168266.119,2025-02-21T20:04:26.119Z
1,-0.8,0,32,-1,-21,1740168266.129,2025-02-21T20:04:26.129Z
1.2,-0.6,-0.2,32.2,2.2,-26.4,1740168266.139,2025-02-21T20:04:26.139Z
0.6,-1,0.2,32.5,2.7,-29,1740168266.149,2025-02-21T20:04:26.149Z
2,-0.6,-0.2,32.5,3.7,-30.5,1740168266.159,2025-02-21T20:04:26.159Z
0.8,-1.2,-0.6,29,2.9,-31.2,1740168266.17,2025-02-21T20:04:26.170Z
1.2,-0.8,-0.2,31,0.7,-27.3,1740168266.18,2025-02-21T20:04:26.180Z
1.2,-0.2,-0.2,33.7,-2,-25.1,1740168266.19,2025-02-21T20:04:26.190Z
0.8,-0.6,-0.8,29.3,-2.7,-28.1,1740168266.2,2025-02-21T20:04:26.200Z
1,-0.6,0,30.5,2,-33.2,1740168266.21,2025-02-21T20:04:26.210Z
0.8,-0.4,-0.4,33.9,6.1,-35.9,1740168266.22,2025-02-21T20:04:26.220Z
1,-0.2,-0.2,26.8,9.3,-31.5,1740168266.23,2025-02-21T20:04:26.230Z
0.8,-0.4,0,25.9,12,-29,1740168266.24,2025-02-21T20:04:26.240Z
0.8,-0.2,0,25.1,12.4,-29.3,1740168266.25,2025-02-21T20:04:26.250Z
1.2,-0.8,-0.4,21.2,12,-26.1,1740168266.26,2025-02-21T20:04:26.260Z
1,-1,-0.2,21.2,11.7,-27.3,1740168266.27,2025-02-21T20:04:26.270Z
0.8,-0.4,-0.2,20,10.2,-27.8,1740168266.28,2025-02-21T20:04:26.280Z
0.4,-0.6,0.2,19,9,-28.3,1740168266.29,2025-02-21T20:04:26.290Z
1.2,-0.6,0,15.4,6.8,-26.6,1740168266.3,2025-02-21T20:04:26.300Z
0.4,-0.6,0,13.9,6.3,-24.4,1740168266.31,2025-02-21T20:04:26.310Z
1,-0.8,0.2,10.7,2.9,-23.9,1740168266.32,2025-02-21T20:04:26.320Z
1,-1.4,-0.2,8.1,0.2,-23.9,1740168266.33,2025-02-21T20:04:26.330Z
1.4,-1.4,-0.2,12.2,0.5,-19.5,1740168266.341,2025-02-21T20:04:26.341Z
1,-0.6,0,13.4,-2.4,-17.1,1740168266.351,2025-02-21T20:04:26.351Z
1.2,-1,-0.6,15.1,-6.3,-16.3,1740168266.361,2025-02-21T20:04:26.361Z
1.4,-0.8,-0.6,18.1,-4.6,-17.8,1740168266.371,2025-02-21T20:04:26.371Z
1.2,-0.2,-0.2,21.5,-1.2,-14.2,1740168266.381,2025-02-21T20:04:26.381Z
0.4,-0.2,-0.4,24.6,0.2,-13.9,1740168266.391,2025-02-21T20:04:26.391Z
0.8,-0.6,-0.2,27.6,1.7,-12,1740168266.401,2025-02-21T20:04:26.401Z
0.8,-0.6,0.4,32,4.1,-11,1740168266.411,2025-02-21T20:04:26.411Z
0.8,-0.4,0,34.4,6.6,-9.8,1740168266.421,2025-02-21T20:04:26.421Z
0.8,-0.4,0,39,8.8,-9.5,1740168266.431,2025-02-21T20:04:26.431Z
1,-0.4,0,42,8.3,-9.8,1740168266.441,2025-02-21T20:04:26.441Z
1.2,-0.2,-0.2,40.3,6.6,-10.2,1740168266.451,2025-02-21T20:04:26.451Z
0.6,-0.2,0,42.2,6.6,-11,1740168266.462,2025-02-21T20:04:26.462Z
0.8,-1.2,0,43.4,8.1,-11.2,1740168266.472,2025-02-21T20:04:26.472Z
1.6,-0.4,-0.4,39,5.1,-9.5,1740168266.482,2025-02-21T20:04:26.482Z
0.6,-0.6,0,32,2.7,-8.1,1740168266.492,2025-02-21T20:04:26.492Z
0.6,0,0,26.8,4.9,-5.4,1740168266.502,2025-02-21T20:04:26.502Z
1.4,-0.8,0,21.2,4.6,-3.7,1740168266.512,2025-02-21T20:04:26.512Z
1.4,-1,0.4,14.6,2.7,-1.7,1740168266.522,2025-02-21T20:04:26.522Z
0.8,-0.4,-0.4,10,5.1,0.5,1740168266.532,2025-02-21T20:04:26.532Z
0.8,-0.4,0,9,11,2.9,1740168266.542,2025-02-21T20:04:26.542Z
1.2,-0.4,-0.4,7.8,14.6,4.1,1740168266.552,2025-02-21T20:04:26.552Z
1.2,-0.2,0.2,8.1,11,3.4,1740168266.562,2025-02-21T20:04:26.562Z
0.8,-0.6,0,10.7,8.5,2.4,1740168266.572,2025-02-21T20:04:26.572Z
1,-0.8,0,12.9,11,0.2,1740168266.582,2025-02-21T20:04:26.582Z
1.2,-0.4,0,15.1,8.5,1,1740168266.592,2025-02-21T20:04:26.592Z
1.2,-1,0.2,24.2,9,-3.9,1740168266.602,2025-02-21T20:04:26.602Z
1.2,-0.4,0.2,31.7,13.9,-12.2,1740168266.612,2025-02-21T20:04:26.612Z
1.2,-0.2,0.4,27.3,14.4,-14.6,1740168266.623,2025-02-21T20:04:26.623Z
0.6,-0.2,-0.4,27.8,7.3,-17.3,1740168266.633,2025-02-21T20:04:26.633Z
0.6,-0.6,0.4,28.5,6.1,-17.8,1740168266.643,2025-02-21T20:04:26.643Z
1.2,-0.8,0,29.8,0.7,-17.6,1740168266.653,2025-02-21T20:04:26.653Z
1,-0.8,-0.2,30.3,-2.9,-18.3,1740168266.663,2025-02-21T20:04:26.663Z
0.8,-0.6,0.2,31.7,-6.8,-20,1740168266.673,2025-02-21T20:04:26.673Z
1,-0.4,0,38.3,-9.8,-23.9,1740168266.683,2025-02-21T20:04:26.683Z
1.2,-1,-0.4,32.9,-13.4,-22.7,1740168266.693,2025-02-21T20:04:26.693Z
0.8,-0.6,0.2,25.6,-19.3,-21.2,1740168266.703,2025-02-21T20:04:26.703Z
1.2,-0.4,0,24.4,-31.2,-21,1740168266.713,2025-02-21T20:04:26.713Z
0.8,-0.2,0,24.6,-27.6,-24.6,1740168266.723,2025-02-21T20:04:26.723Z
0.8,-0.6,0,25.9,-24.2,-22,1740168266.733,2025-02-21T20:04:26.733Z
1.2,-0.8,0,26.4,-23.4,-21.7,1740168266.744,2025-02-21T20:04:26.744Z
0.6,-1,-0.2,8.3,-26.1,-20.7,1740168266.754,2025-02-21T20:04:26.754Z
1.8,-1.2,0.4,6.1,-38.8,-29.3,1740168266.764,2025-02-21T20:04:26.764Z
0.4,-0.6,0.4,11,-39,-31.2,1740168266.774,2025-02-21T20:04:26.774Z
1.2,-0.4,0.4,17.6,-32,-30.7,1740168266.784,2025-02-21T20:04:26.784Z
1.4,-0.6,0,16.3,-25.6,-30.3,1740168266.794,2025-02-21T20:04:26.794Z
1.4,-0.8,0,7.6,-22.4,-28.5,1740168266.804,2025-02-21T20:04:26.804Z
0.6,-0.6,-0.6,3.2,-30.3,-24.9,1740168266.814,2025-02-21T20:04:26.814Z
0.6,-0.8,0,5.1,-25.6,-20,1740168266.824,2025-02-21T20:04:26.824Z
1,-0.4,-0.2,6.6,-14.6,-15.4,1740168266.834,2025-02-21T20:04:26.834Z
1.2,-0.2,0,5.1,-8.3,-12,1740168266.844,2025-02-21T20:04:26.844Z
0.6,-0.4,0,3.7,-8.3,-10.5,1740168266.854,2025-02-21T20:04:26.854Z
1,-0.4,0,3.4,-9.5,-9.3,1740168266.864,2025-02-21T20:04:26.864Z
0.4,-1,0,4.6,-6.6,-8.5,1740168266.874,2025-02-21T20:04:26.874Z
1.2,-0.6,-0.4,9.3,-9.3,-10.2,1740168266.884,2025-02-21T20:04:26.884Z
1.2,-0.4,0.2,5.9,-5.1,-7.6,1740168266.894,2025-02-21T20:04:26.894Z
1,-0.4,-0.6,1.5,4.4,-5.9,1740168266.904,2025-02-21T20:04:26.904Z
1.2,-0.2,0,2.9,11.5,-3.2,1740168266.915,2025-02-21T20:04:26.915Z
1.2,-0.2,-0.2,2.9,15.4,-0.2,1740168266.925,2025-02-21T20:04:26.925Z
0.6,-0.6,-0.2,3.7,14.9,-0.2,1740168266.935,2025-02-21T20:04:26.935Z
1,-0.2,-0.4,6.1,13.2,-1.7,1740168266.945,2025-02-21T20:04:26.945Z
0.6,-0.6,0.2,7.1,13.2,-2,1740168266.955,2025-02-21T20:04:26.955Z
1.6,-0.8,-0.2,10.7,17.3,-4.9,1740168266.965,2025-02-21T20:04:26.965Z
1,-0.2,-0.2,16.3,19.5,-5.1,1740168266.975,2025-02-21T20:04:26.975Z
1.2,-0.8,0.2,21,12.4,-1.2,1740168266.985,2025-02-21T20:04:26.985Z
1,-0.8,-0.2,21.7,9.3,0.2,1740168266.995,2025-02-21T20:04:26.995Z
1,-0.2,-0.4,22.2,9.5,3.2,1740168267.005,2025-02-21T20:04:27.005Z
0.6,-0.6,-0.8,21,10.7,4.9,1740168267.015,2025-02-21T20:04:27.015Z
1.2,-0.2,-0.8,22.4,7.8,5.4,1740168267.026,2025-02-21T20:04:27.026Z
0.8,-0.6,0,20.5,0.7,5.1,1740168267.036,2025-02-21T20:04:27.036Z
1,-0.6,0.2,22.2,-3.2,4.1,1740168267.046,2025-02-21T20:04:27.046Z
0.8,-0.2,-0.2,23.9,0.7,0,1740168267.056,2025-02-21T20:04:27.056Z
1.2,-0.4,0.2,21,5.6,-2,1740168267.066,2025-02-21T20:04:27.066Z
1,-0.6,0.2,17.1,1.2,-3.9,1740168267.076,2025-02-21T20:04:27.076Z
0.8,-0.2,0.2,17.3,-4.1,-4.6,1740168267.086,2025-02-21T20:04:27.086Z
1.6,-1.6,-0.2,15.6,-3.7,-7.8,1740168267.096,2025-02-21T20:04:27.096Z
1.2,-0.8,0,16.6,1.7,-12,1740168267.106,2025-02-21T20:04:27.106Z
0.4,-0.6,0,15.9,9.3,-14.9,1740168267.116,2025-02-21T20:04:27.116Z
1.4,-0.8,0.2,15.6,13.2,-12.2,1740168267.126,2025-02-21T20:04:27.126Z
1,-0.2,0,14.2,11.7,-6.3,1740168267.136,2025-02-21T20:04:27.136Z
1,-0.6,-0.2,11.7,9.3,-1.7,1740168267.146,2025-02-21T20:04:27.146Z
0.4,-0.4,-0.2,9.8,7.3,0,1740168267.156,2025-02-21T20:04:27.156Z
0.8,-0.6,-0.6,11.5,10,1.7,1740168267.166,2025-02-21T20:04:27.166Z
0.4,-0.4,0,15.6,16.8,4.9,1740168267.176,2025-02-21T20:04:27.176Z
1,-0.6,-0.2,21.2,21.5,3.2,1740168267.186,2025-02-21T20:04:27.186Z
0.8,-0.4,-0.2,23.2,23.7,3.4,1740168267.197,2025-02-21T20:04:27.197Z
1.2,-0.6,-0.2,28.1,25.9,2.2,1740168267.207,2025-02-21T20:04:27.207Z
1.2,-0.8,0,28.1,25.6,2.4,1740168267.217,2025-02-21T20:04:27.217Z
0.4,-0.4,0,25.4,23.4,2.2,1740168267.227,2025-02-21T20:04:27.227Z
1,-0.2,0.4,23.9,21.7,4.6,1740168267.237,2025-02-21T20:04:27.237Z
1,-0.6,0,22.7,25.4,8.8,1740168267.247,2025-02-21T20:04:27.247Z
0.4,0,-0.6,22,30,10.2,1740168267.257,2025-02-21T20:04:27.257Z
1.2,-0.4,-0.2,22,33.2,8.5,1740168267.267,2025-02-21T20:04:27.267Z
0.6,-0.4,0,23.4,30.5,7.3,1740168267.277,2025-02-21T20:04:27.277Z
0,-0.8,0,20.5,29,9.8,1740168267.287,2025-02-21T20:04:27.287Z
1.2,-0.2,-0.2,19,29.5,12.2,1740168267.297,2025-02-21T20:04:27.297Z
0.6,-0.4,0,16.3,25.1,15.6,1740168267.308,2025-02-21T20:04:27.308Z
0.6,-1,0,10.2,19,16.6,1740168267.318,2025-02-21T20:04:27.318Z
1,-0.4,-0.2,19.5,14.9,22.4,1740168267.328,2025-02-21T20:04:27.328Z
0.8,-0.4,-0.6,7.6,12.2,13.9,1740168267.338,2025-02-21T20:04:27.338Z
1.4,-0.8,0,11.7,11.2,11.2,1740168267.348,2025-02-21T20:04:27.348Z
1,-0.8,0.4,10.5,10.2,10.5,1740168267.358,2025-02-21T20:04:27.358Z
0.6,-0.8,0.2,11.2,5.1,12.2,1740168267.368,2025-02-21T20:04:27.368Z
1.8,-0.4,-0.6,13.7,-1,12,1740168267.378,2025-02-21T20:04:27.378Z
0.8,-0.8,0.2,15.1,-12.4,10.7,1740168267.388,2025-02-21T20:04:27.388Z
1.6,-0.6,0.4,10,-23.4,8.3,1740168267.398,2025-02-21T20:04:27.398Z
0.8,-0.2,-0.2,8.5,-24.2,5.4,1740168267.408,2025-02-21T20:04:27.408Z
0.6,-0.4,0.2,10.2,-19.3,2.4,1740168267.418,2025-02-21T20:04:27.418Z
0.6,-0.6,-0.2,10.5,-17.6,0.5,1740168267.428,2025-02-21T20:04:27.428Z
1,-0.8,-0.6,9.8,-15.6,-0.7,1740168267.438,2025-02-21T20:04:27.438Z
1.2,-1.2,0.4,9.8,-12,-1,1740168267.448,2025-02-21T20:04:27.448Z
0.8,-0.6,-0.6,11.2,-13.7,-2.2,1740168267.458,2025-02-21T20:04:27.458Z
0.6,-1,0,10.7,-18.5,-4.1,1740168267.468,2025-02-21T20:04:27.468Z
0.8,-0.6,0.2,8.8,-17.3,-5.9,1740168267.479,2025-02-21T20:04:27.479Z
0.8,-0.8,0,8.1,-12.2,-7.6,1740168267.489,2025-02-21T20:04:27.489Z
0.8,-1,0,7.6,-9.8,-8.8,1740168267.499,2025-02-21T20:04:27.499Z
1.4,-1,0.2,6.3,-9.8,-10.5,1740168267.509,2025-02-21T20:04:27.509Z
1.2,-0.4,-0.4,4.9,-9.8,-11.7,1740168267.519,2025-02-21T20:04:27.519Z
0.8,-0.6,0,4.4,-7.8,-13.4,1740168267.529,2025-02-21T20:04:27.529Z
1.8,-0.6,0.2,4.1,-7.8,-15.1,1740168267.539,2025-02-21T20:04:27.539Z
0.6,-0.8,-0.2,2.9,-6.6,-16.1,1740168267.549,2025-02-21T20:04:27.549Z
0.8,-1,0.4,1.7,-7.8,-17.6,1740168267.559,2025-02-21T20:04:27.559Z
1,-0.6,0.2,1,-10.5,-20,1740168267.569,2025-02-21T20:04:27.569Z
0.6,-0.4,-0.4,-2.7,-10,-22,1740168267.579,2025-02-21T20:04:27.579Z
1.4,-0.8,0,-12.4,-9.5,-24.6,1740168267.589,2025-02-21T20:04:27.589Z
1.2,-0.4,-0.8,-25.9,-13.2,-28.1,1740168267.6,2025-02-21T20:04:27.600Z
0.4,-0.6,0,-30.7,-15.9,-28.8,1740168267.61,2025-02-21T20:04:27.610Z
0.4,-0.8,0,-25.6,-14.6,-24.2,1740168267.62,2025-02-21T20:04:27.620Z
0.6,-0.6,0.6,-22.9,-12.9,-18.3,1740168267.63,2025-02-21T20:04:27.630Z
0.6,-0.8,0,-23.7,-12.2,-13.7,1740168267.64,2025-02-21T20:04:27.640Z
1,-1,-0.2,-24.2,-12.9,-8.8,1740168267.65,2025-02-21T20:04:27.650Z
0.6,-0.4,0,-22.4,-13.2,-4.6,1740168267.66,2025-02-21T20:04:27.660Z
0.4,-0.4,0.2,-22,-14.4,-1,1740168267.67,2025-02-21T20:04:27.670Z
0.8,-0.6,-0.2,-21.7,-16.8,2.2,1740168267.68,2025-02-21T20:04:27.680Z
1,-0.8,-0.4,-22,-16.6,4.9,1740168267.69,2025-02-21T20:04:27.690Z
0.8,-0.6,-0.2,-21.5,-14.9,7.8,1740168267.7,2025-02-21T20:04:27.700Z
1.2,-0.6,-0.2,-21.5,-17.8,11,1740168267.71,2025-02-21T20:04:27.710Z
0.8,-0.8,0,-21.5,-24.4,12.9,1740168267.72,2025-02-21T20:04:27.720Z
1.4,-1,-0.4,-21,-31.7,15.1,1740168267.73,2025-02-21T20:04:27.730Z
1,-0.6,0,-20,-39,18.1,1740168267.74,2025-02-21T20:04:27.740Z
1.2,0,-0.4,-14.9,-42.9,22.2,1740168267.75,2025-02-21T20:04:27.750Z
1.2,-0.4,0,-12.9,-46.8,25.4,1740168267.761,2025-02-21T20:04:27.761Z
0.6,-0.8,-0.2,-11.5,-46.4,25.9,1740168267.771,2025-02-21T20:04:27.771Z
1.2,-0.6,-0.4,-12,-39,24.6,1740168267.781,2025-02-21T20:04:27.781Z
1.4,-0.8,0.2,-13.4,-35.1,23.4,1740168267.791,2025-02-21T20:04:27.791Z
1.4,-1,-0.2,-14.2,-39,23.2,1740168267.801,2025-02-21T20:04:27.801Z
1,-0.4,-0.4,-17.6,-48.6,27.1,1740168267.811,2025-02-21T20:04:27.811Z
1.2,-0.8,-0.6,-26.8,-73.2,28.1,1740168267.821,2025-02-21T20:04:27.821Z
1,-1,0,-29,-86.6,28.3,1740168267.831,2025-02-21T20:04:27.831Z
0.6,-0.8,-0.2,-28.1,-70,28.8,1740168267.841,2025-02-21T20:04:27.841Z
0.4,-1.2,0,-24.2,-46.1,26.8,1740168267.851,2025-02-21T20:04:27.851Z
1,-0.8,-0.2,-22.4,-36.8,24.6,1740168267.861,2025-02-21T20:04:27.861Z
1.2,-0.8,0.2,-22.9,-36.1,22.4,1740168267.871,2025-02-21T20:04:27.871Z
0.8,-0.6,-0.8,-23.2,-36.4,21.2,1740168267.882,2025-02-21T20:04:27.882Z
0.6,-0.6,-0.6,-23.2,-37.3,20.7,1740168267.892,2025-02-21T20:04:27.892Z
0.4,-0.6,-0.2,-24.9,-40.7,19.8,1740168267.902,2025-02-21T20:04:27.902Z
1.2,-0.8,-0.8,-28.1,-42.7,19.8,1740168267.912,2025-02-21T20:04:27.912Z
1.4,-0.4,-1.2,-30.7,-47.8,19.5,1740168267.922,2025-02-21T20:04:27.922Z
1,-0.4,-0.2,-30.7,-47.8,19.3,1740168267.932,2025-02-21T20:04:27.932Z
1,-0.6,-0.4,-30.5,-46.4,19.3,1740168267.942,2025-02-21T20:04:27.942Z
0.8,-0.8,-0.2,-30.3,-44.2,19,1740168267.952,2025-02-21T20:04:27.952Z
0.8,-0.8,0,-28.8,-42.7,18.5,1740168267.962,2025-02-21T20:04:27.962Z
0.6,-1,-0.6,-29.5,-39.5,16.6,1740168267.972,2025-02-21T20:04:27.972Z
1,-0.4,0,-31.5,-36.8,15.9,1740168267.982,2025-02-21T20:04:27.982Z
0.6,-0.6,-0.2,-29.8,-34.9,15.4,1740168267.992,2025-02-21T20:04:27.992Z
0.8,-0.6,-0.2,-28.3,-32.2,15.4,1740168268.002,2025-02-21T20:04:28.002Z
0.4,-0.6,-0.4,-28.8,-33.4,16.3,1740168268.012,2025-02-21T20:04:28.012Z
0.4,-0.2,-0.4,-29.5,-32.9,16.8,1740168268.022,2025-02-21T20:04:28.022Z
1,-1.2,-1,-27.3,-30.7,16.3,1740168268.032,2025-02-21T20:04:28.032Z
0.8,-0.6,-0.8,-26.8,-28.1,15.4,1740168268.042,2025-02-21T20:04:28.042Z
1,-0.4,-1,-26.8,-25.1,12.7,1740168268.053,2025-02-21T20:04:28.053Z
1,-1.2,-0.2,-26.4,-18.8,10.2,1740168268.063,2025-02-21T20:04:28.063Z
0.8,-0.6,-0.4,-26.6,-13.7,4.6,1740168268.073,2025-02-21T20:04:28.073Z
0.6,-0.2,-0.6,-26.4,-16.3,-4.4,1740168268.083,2025-02-21T20:04:28.083Z
1,-1,-0.4,-28.3,-17.1,-11.7,1740168268.093,2025-02-21T20:04:28.093Z
0.8,-0.6,-0.2,-28.3,-16.6,-10.7,1740168268.103,2025-02-21T20:04:28.103Z
