accelX,accelY,accelZ,rateX,rateY,rateZ,timestamp,isoTimestamp
-0.2,-0.4,-1,15.6,3.4,-2,1740167412.044,2025-02-21T19:50:12.044Z
-0.6,0,-1,15.4,3.9,-2.7,1740167412.054,2025-02-21T19:50:12.054Z
-0.4,-0.4,-1,14.6,3.7,-3.4,1740167412.064,2025-02-21T19:50:12.064Z
-0.4,0,-1,13.4,3.4,-4.1,1740167412.074,2025-02-21T19:50:12.074Z
-0.6,-0.2,-1.2,12.2,3.2,-4.4,1740167412.084,2025-02-21T19:50:12.084Z
-0.6,-0.2,-1.2,10.2,2.7,-4.9,1740167412.094,2025-02-21T19:50:12.094Z
-0.4,0.4,-1,8.3,2.4,-5.6,1740167412.104,2025-02-21T19:50:12.104Z
-0.6,0,-0.6,6.3,1.7,-5.9,1740167412.114,2025-02-21T19:50:12.114Z
-0.8,-0.2,-0.6,4.9,1,-6.1,1740167412.125,2025-02-21T19:50:12.125Z
-0.8,0,-1.4,3.4,1.2,-6.6,1740167412.135,2025-02-21T19:50:12.135Z
-0.6,-0.2,-1.2,2.7,1,-6.6,1740167412.145,2025-02-21T19:50:12.145Z
-0.4,-0.4,-1,2.2,1.2,-6.8,1740167412.155,2025-02-21T19:50:12.155Z
-0.6,0,-1.2,1.5,1.5,-6.6,1740167412.165,2025-02-21T19:50:12.165Z
-0.6,-0.2,-1.4,0.7,1.5,-6.8,1740167412.175,2025-02-21T19:50:12.175Z
-0.8,0,-1.4,0.2,1.2,-6.6,1740167412.185,2025-02-21T19:50:12.185Z
-0.6,0,-1.8,-0.7,0.7,-6.1,1740167412.195,2025-02-21T19:50:12.195Z
-0.6,-0.4,-1.6,-1.7,0.2,-4.9,1740167412.205,2025-02-21T19:50:12.205Z
-0.4,0,-1,-2.7,-0.7,-4.4,1740167412.215,2025-02-21T19:50:12.215Z
-0.6,-0.4,-1.4,-3.7,-1.5,-3.4,1740167412.225,2025-02-21T19:50:12.225Z
-0.2,-0.2,-0.8,-4.4,-2.2,-1.7,1740167412.236,2025-02-21T19:50:12.236Z
-0.6,-0.2,-1,-4.6,-2.4,-0.5,1740167412.246,2025-02-21T19:50:12.246Z
-0.4,-0.2,-1.4,-4.6,-2.4,0.7,1740167412.256,2025-02-21T19:50:12.256Z
-0.2,-0.2,-1.2,-4.6,-2.7,0.7,1740167412.266,2025-02-21T19:50:12.266Z
-0.4,-0.2,-1,-4.6,-2,1,1740167412.276,2025-02-21T19:50:12.276Z
-0.6,-0.6,-1.2,-4.6,-1.2,0.7,1740167412.286,2025-02-21T19:50:12.286Z
-0.2,-0.2,-0.8,-4.4,-1,0,1740167412.296,2025-02-21T19:50:12.296Z
-0.4,0,-1.4,-4.6,-0.2,-1.2,1740167412.306,2025-02-21T19:50:12.306Z
-0.4,0,-1.2,-5.1,-0.2,-2.4,1740167412.316,2025-02-21T19:50:12.316Z
-0.2,-0.2,-1,-5.4,0.5,-2.9,1740167412.326,2025-02-21T19:50:12.326Z
-0.2,-0.2,-0.8,-5.9,2.2,-2.9,1740167412.336,2025-02-21T19:50:12.336Z
-0.4,-0.2,-1,-6.1,2.4,-2,1740167412.346,2025-02-21T19:50:12.346Z
-0.4,0,-1.2,-6.1,3.7,-1.5,1740167412.356,2025-02-21T19:50:12.356Z
-0.6,-0.6,-1.2,-6.1,4.1,-0.7,1740167412.366,2025-02-21T19:50:12.366Z
-0.4,-0.4,-0.8,-5.6,4.4,0,1740167412.376,2025-02-21T19:50:12.376Z
-0.4,-0.2,-0.8,-5.6,5.1,1,1740167412.386,2025-02-21T19:50:12.386Z
-1,-0.2,-2,-6.3,4.6,1.2,1740167412.396,2025-02-21T19:50:12.396Z
-0.8,-0.2,-1,-6.8,3.9,1.5,1740167412.407,2025-02-21T19:50:12.407Z
-0.6,-0.8,-1.6,-7.8,3.9,2,1740167412.417,2025-02-21T19:50:12.417Z
-0.4,-0.2,-1,-9.3,3.4,2.9,1740167412.427,2025-02-21T19:50:12.427Z
-0.8,0,-0.8,-10,2.2,3.9,1740167412.437,2025-02-21T19:50:12.437Z
-0.6,-0.6,-1.2,-10.7,1.7,4.4,1740167412.447,2025-02-21T19:50:12.447Z
-0.6,-0.4,-1.4,-12,2.4,5.4,1740167412.457,2025-02-21T19:50:12.457Z
-0.8,-0.2,-1.4,-12,1.5,6.3,1740167412.467,2025-02-21T19:50:12.467Z
-0.2,-1,-1,-11.7,1.2,6.8,1740167412.477,2025-02-21T19:50:12.477Z
-0.2,-0.8,-0.8,-12.2,2.7,6.6,1740167412.487,2025-02-21T19:50:12.487Z
-0.2,-0.2,-0.6,-11,1.5,6.3,1740167412.497,2025-02-21T19:50:12.497Z
-0.2,-0.6,-1.2,-10.2,1.2,5.6,1740167412.507,2025-02-21T19:50:12.507Z
0,-0.2,-1,-10.2,3.7,4.9,1740167412.518,2025-02-21T19:50:12.518Z
-0.2,-0.8,-0.8,-9,1.5,4.9,1740167412.528,2025-02-21T19:50:12.528Z
0,-0.2,-1.2,-9,1.7,5.4,1740167412.538,2025-02-21T19:50:12.538Z
0,-0.6,-1,-9,3.7,8.5,1740167412.548,2025-02-21T19:50:12.548Z
-0.2,-0.8,-0.8,-7.8,3.9,16.6,1740167412.558,2025-02-21T19:50:12.558Z
-0.2,-0.6,-0.8,-6.6,4.9,26.1,1740167412.568,2025-02-21T19:50:12.568Z
-0.2,-1,-1.2,-4.9,5.9,33.9,1740167412.578,2025-02-21T19:50:12.578Z
0,-0.6,-1.4,-2.7,2.4,38.8,1740167412.588,2025-02-21T19:50:12.588Z
-0.2,-0.6,-0.8,-2.2,1.2,39.8,1740167412.598,2025-02-21T19:50:12.598Z
-0.2,-0.6,-1.2,-2.4,4.1,40,1740167412.608,2025-02-21T19:50:12.608Z
-0.4,-0.6,-1.2,-1.2,2.7,41,1740167412.618,2025-02-21T19:50:12.618Z
-0.6,-0.4,-1,-0.5,0.2,40.5,1740167412.628,2025-02-21T19:50:12.628Z
-1,-0.2,-1,-1.5,-3.2,40.3,1740167412.638,2025-02-21T19:50:12.638Z
-0.8,-0.4,-0.8,-3.2,-9.3,39.5,1740167412.648,2025-02-21T19:50:12.648Z
-0.6,0,-1.4,-4.4,-11.7,36.1,1740167412.658,2025-02-21T19:50:12.658Z
-1,0,-0.8,-3.9,-13.9,20.3,1740167412.668,2025-02-21T19:50:12.668Z
-0.4,0.2,-0.8,-3.2,-14.2,-7.8,1740167412.678,2025-02-21T19:50:12.678Z
-0.2,0.2,-1,-4.4,-12.4,-22,1740167412.689,2025-02-21T19:50:12.689Z
-0.2,0.6,-1,-5.9,-10,-17.6,1740167412.699,2025-02-21T19:50:12.699Z
-0.2,0.4,-1,-7.1,-4.4,-11.5,1740167412.709,2025-02-21T19:50:12.709Z
-0.2,0.6,-1.2,-4.6,-0.5,-11.7,1740167412.719,2025-02-21T19:50:12.719Z
-0.6,0.6,-0.8,-1.2,-1,-21.5,1740167412.729,2025-02-21T19:50:12.729Z
-1,1,-0.8,-0.2,-2.7,-35.6,1740167412.739,2025-02-21T19:50:12.739Z
-0.6,1.2,-0.8,0,-4.4,-52.7,1740167412.749,2025-02-21T19:50:12.749Z
-0.8,1,-0.8,0,2.2,-69.8,1740167412.759,2025-02-21T19:50:12.759Z
-1,0.6,-0.6,-2.4,14.6,-68.3,1740167412.769,2025-02-21T19:50:12.769Z
-0.8,-0.2,-0.2,-8.3,26.6,-54.7,1740167412.779,2025-02-21T19:50:12.779Z
-1.6,-0.2,-0.4,-14.9,29,-35.6,1740167412.789,2025-02-21T19:50:12.789Z
-1.6,-0.2,-1.2,-22.2,28.5,-16.6,1740167412.799,2025-02-21T19:50:12.799Z
-1.6,-0.6,-0.8,-25.1,26.6,-4.4,1740167412.81,2025-02-21T19:50:12.810Z
-1.2,-0.4,-0.8,-25.6,26.1,2,1740167412.82,2025-02-21T19:50:12.820Z
-1.2,-0.2,-1.6,-28.5,29.8,5.4,1740167412.83,2025-02-21T19:50:12.830Z
-1.2,-0.2,-1.4,-34.9,26.4,3.7,1740167412.84,2025-02-21T19:50:12.840Z
-1.2,-0.8,-1.6,-41.5,15.6,-7.8,1740167412.85,2025-02-21T19:50:12.850Z
-0.2,-0.6,-2,-45.9,9.5,-20.7,1740167412.86,2025-02-21T19:50:12.860Z
-0.4,-0.4,-1.8,-45.4,1.7,-31.5,1740167412.87,2025-02-21T19:50:12.870Z
-0.2,-0.8,-1.2,-38.6,-7.8,-41,1740167412.88,2025-02-21T19:50:12.880Z
0.6,-0.6,-1.4,-31.2,-10,-44.2,1740167412.89,2025-02-21T19:50:12.890Z
0.4,-0.6,-1.2,-22,-6.8,-41.5,1740167412.9,2025-02-21T19:50:12.900Z
0.2,-0.2,-1,-39,2.2,-42.5,1740167412.91,2025-02-21T19:50:12.910Z
0.4,-3.1,-1.6,-17.8,38.3,-56.9,1740167412.92,2025-02-21T19:50:12.920Z
-0.6,-1.2,-1.2,15.6,-15.9,93.9,1740167412.93,2025-02-21T19:50:12.930Z
-1,1.6,-1.8,-15.6,-93.2,63.7,1740167412.94,2025-02-21T19:50:12.940Z
1.2,-0.4,-0.8,-25.1,-50.8,26.8,1740167412.95,2025-02-21T19:50:12.950Z
1,-1.2,-0.8,-18.5,-2.9,33.7,1740167412.96,2025-02-21T19:50:12.960Z
0.4,-0.4,-0.8,-22.4,-14.4,25.4,1740167412.97,2025-02-21T19:50:12.970Z
0,-0.6,-0.4,-30.3,-10.7,6.6,1740167412.981,2025-02-21T19:50:12.981Z
0,-1,-0.8,-32.5,2.4,-3.9,1740167412.991,2025-02-21T19:50:12.991Z
0,-1.2,-0.6,-30.5,10.5,3.9,1740167413.001,2025-02-21T19:50:13.001Z
0,-1.8,-0.6,-26.1,12.2,21.7,1740167413.011,2025-02-21T19:50:13.011Z
0,-1.6,-1,-22.9,11.2,38.1,1740167413.021,2025-02-21T19:50:13.021Z
-0.2,-1.2,-0.6,-20.7,11.2,48.6,1740167413.031,2025-02-21T19:50:13.031Z
0,-1.2,-1.4,-19.3,11.5,55.4,1740167413.041,2025-02-21T19:50:13.041Z
0,-1.6,-0.8,-18.8,12.7,57.3,1740167413.051,2025-02-21T19:50:13.051Z
-0.2,-1.2,-0.8,-19,14.4,57.3,1740167413.061,2025-02-21T19:50:13.061Z
-0.2,-0.6,-1,-19.5,15.4,57.6,1740167413.071,2025-02-21T19:50:13.071Z
0,-1,-1.2,-19,15.9,58.3,1740167413.081,2025-02-21T19:50:13.081Z
0.2,-0.8,-1,-19,16.1,60.3,1740167413.092,2025-02-21T19:50:13.092Z
-0.6,0,-1.2,-19.3,16.8,62.2,1740167413.102,2025-02-21T19:50:13.102Z
-0.2,-0.2,-1.4,-19,17.3,61.7,1740167413.112,2025-02-21T19:50:13.112Z
-0.2,0,-1.6,-18.3,18.1,58.3,1740167413.122,2025-02-21T19:50:13.122Z
-0.4,-0.2,-1,-16.6,20,51,1740167413.132,2025-02-21T19:50:13.132Z
-0.2,-0.2,-1,-15.1,21.2,41.5,1740167413.142,2025-02-21T19:50:13.142Z
0,-0.2,-1.8,-13.7,20.3,29.3,1740167413.152,2025-02-21T19:50:13.152Z
-0.4,0,-0.6,-12.7,18.1,15.4,1740167413.162,2025-02-21T19:50:13.162Z
-0.6,0,-1,-11,16.1,1.7,1740167413.172,2025-02-21T19:50:13.172Z
-0.8,0,-1,-8.5,18.1,-10,1740167413.182,2025-02-21T19:50:13.182Z
-1,0.2,-0.8,-5.9,21,-19,1740167413.192,2025-02-21T19:50:13.192Z
-1,0.4,-0.8,-3.9,22,-27.6,1740167413.202,2025-02-21T19:50:13.202Z
-0.8,0.4,-1,-2.4,20.5,-37.3,1740167413.212,2025-02-21T19:50:13.212Z
-1.2,0.4,-1.4,-2.4,19.8,-45.1,1740167413.222,2025-02-21T19:50:13.222Z
-1,0.2,-0.6,-3.4,19.3,-50.5,1740167413.232,2025-02-21T19:50:13.232Z
-0.6,0.4,-1.4,-4.1,19,-52.2,1740167413.242,2025-02-21T19:50:13.242Z
-1.2,0.4,-1,-7.1,18.5,-53.7,1740167413.252,2025-02-21T19:50:13.252Z
-0.8,0,-1,-9.5,13.2,-52.7,1740167413.263,2025-02-21T19:50:13.263Z
-0.6,-0.2,-1,-12.2,11.2,-48.1,1740167413.273,2025-02-21T19:50:13.273Z
-0.4,0.2,-1.4,-14.9,10.5,-43.4,1740167413.283,2025-02-21T19:50:13.283Z
-0.4,0,-1.2,-16.6,11.5,-38.8,1740167413.293,2025-02-21T19:50:13.293Z
-0.2,-0.2,-1,-17.6,13.9,-33.7,1740167413.303,2025-02-21T19:50:13.303Z
-0.2,0,-1,-17.8,17.3,-28.5,1740167413.313,2025-02-21T19:50:13.313Z
-0.6,-0.2,-1,-17.3,18.5,-25.1,1740167413.323,2025-02-21T19:50:13.323Z
-0.6,0,-0.8,-16.3,20,-24.2,1740167413.333,2025-02-21T19:50:13.333Z
-0.6,0,-0.8,-15.1,20.7,-25.4,1740167413.343,2025-02-21T19:50:13.343Z
-0.6,-0.2,-0.8,-13.2,22,-27.6,1740167413.353,2025-02-21T19:50:13.353Z
-0.8,-0.4,-1,-11.2,22.7,-29.5,1740167413.363,2025-02-21T19:50:13.363Z
-0.2,-0.6,-0.6,-9.5,23.2,-30.7,1740167413.374,2025-02-21T19:50:13.374Z
-0.2,-0.6,-0.8,-8.3,23.4,-31.5,1740167413.384,2025-02-21T19:50:13.384Z
-0.4,-0.4,-1,-7.3,22.7,-31,1740167413.394,2025-02-21T19:50:13.394Z
-0.2,-0.2,-1,-6.3,21.5,-29.3,1740167413.404,2025-02-21T19:50:13.404Z
-0.8,-0.2,-0.6,-6.1,20,-25.6,1740167413.414,2025-02-21T19:50:13.414Z
-0.4,-0.2,-1.2,-6.3,17.8,-20.7,1740167413.424,2025-02-21T19:50:13.424Z
-0.8,-0.2,-1,-6.1,15.9,-16.3,1740167413.434,2025-02-21T19:50:13.434Z
-0.4,-0.2,-0.6,-6.1,14.4,-12,1740167413.444,2025-02-21T19:50:13.444Z
-0.6,0,-0.6,-5.4,13.9,-8.3,1740167413.454,2025-02-21T19:50:13.454Z
-0.6,-0.6,-0.8,-5.1,13.7,-6.1,1740167413.464,2025-02-21T19:50:13.464Z
-0.2,-0.2,-0.8,-4.1,12.9,-5.4,1740167413.474,2025-02-21T19:50:13.474Z
-0.8,-0.2,-1,-2.9,13.2,-5.1,1740167413.484,2025-02-21T19:50:13.484Z
-0.2,-0.4,-1.2,-2,12.9,-5.1,1740167413.494,2025-02-21T19:50:13.494Z
-0.6,0,-1.2,-1.2,12.9,-4.6,1740167413.504,2025-02-21T19:50:13.504Z
-0.4,-0.4,-1.2,-0.2,12,-4.1,1740167413.514,2025-02-21T19:50:13.514Z
-0.6,-0.2,-0.6,0.7,12.2,-3.2,1740167413.524,2025-02-21T19:50:13.524Z
-0.4,0,-1,2,12,-2.2,1740167413.535,2025-02-21T19:50:13.535Z
-0.6,-0.4,-1,3.4,12.4,0,1740167413.545,2025-02-21T19:50:13.545Z
-0.4,0,-1,5.4,12.7,2.2,1740167413.555,2025-02-21T19:50:13.555Z
-0.6,0,-1.2,7.3,12.2,4.1,1740167413.565,2025-02-21T19:50:13.565Z
-0.6,-0.6,-0.8,9.8,11.7,5.6,1740167413.575,2025-02-21T19:50:13.575Z
-0.4,-0.6,-1.2,12,11,6.1,1740167413.585,2025-02-21T19:50:13.585Z
-1,0,-1.2,13.7,10.2,6.1,1740167413.595,2025-02-21T19:50:13.595Z
-0.8,-0.4,-0.8,15.4,9.5,6.6,1740167413.605,2025-02-21T19:50:13.605Z
-0.6,-0.2,-0.8,17.1,9,6.3,1740167413.615,2025-02-21T19:50:13.615Z
-0.6,-0.4,-1,18.5,8.8,6.1,1740167413.625,2025-02-21T19:50:13.625Z
-0.4,-0.4,-0.8,19.8,8.3,6.1,1740167413.635,2025-02-21T19:50:13.635Z
-0.6,-0.6,-1,20.7,7.8,5.4,1740167413.645,2025-02-21T19:50:13.645Z
-0.8,0,-1.2,21.5,8.1,4.9,1740167413.656,2025-02-21T19:50:13.656Z
-0.4,-0.2,-1.2,22,6.8,3.9,1740167413.666,2025-02-21T19:50:13.666Z
-0.6,0,-1.4,22.2,5.6,2.4,1740167413.676,2025-02-21T19:50:13.676Z
-0.2,-0.4,-1,22,5.1,1.2,1740167413.686,2025-02-21T19:50:13.686Z
-0.2,0,-1.2,21.5,3.7,0.5,1740167413.696,2025-02-21T19:50:13.696Z
-0.6,-0.2,-1.2,20.5,3.4,0.5,1740167413.706,2025-02-21T19:50:13.706Z
-0.4,-0.2,-1,19.8,2.9,1.2,1740167413.716,2025-02-21T19:50:13.716Z
-0.6,-0.2,-1,19,2,2,1740167413.726,2025-02-21T19:50:13.726Z
-0.4,-0.8,-1,17.8,1,3.7,1740167413.736,2025-02-21T19:50:13.736Z
-0.4,-0.4,-1.2,17.6,0,5.4,1740167413.746,2025-02-21T19:50:13.746Z
-0.4,-0.4,-0.8,17.3,-0.2,6.3,1740167413.756,2025-02-21T19:50:13.756Z
-0.2,-0.4,-1.4,17.8,-0.2,5.9,1740167413.766,2025-02-21T19:50:13.766Z
-0.6,-0.6,-1,18.8,-0.2,5.1,1740167413.776,2025-02-21T19:50:13.776Z
-0.6,-0.4,-0.6,19.5,-0.5,3.4,1740167413.786,2025-02-21T19:50:13.786Z
-0.8,-0.2,-1.4,19.5,-1.5,2.2,1740167413.796,2025-02-21T19:50:13.796Z
-0.6,-0.4,-1.2,19.5,-2.2,1.5,1740167413.806,2025-02-21T19:50:13.806Z
-1,-0.2,-1.2,19.5,-3.7,0.5,1740167413.816,2025-02-21T19:50:13.816Z
-0.4,-0.2,-1,18.8,-4.9,-0.5,1740167413.827,2025-02-21T19:50:13.827Z
-0.4,-0.4,-1.6,18.1,-4.6,-1,1740167413.837,2025-02-21T19:50:13.837Z
-0.4,-0.4,-1.2,18.1,-5.9,-1.2,1740167413.847,2025-02-21T19:50:13.847Z
-0.4,-0.4,-1,18.1,-6.1,-1,1740167413.857,2025-02-21T19:50:13.857Z
-0.4,-0.6,-1,17.3,-4.9,-0.7,1740167413.867,2025-02-21T19:50:13.867Z
-0.6,-0.4,-1.2,17.1,-6.6,0.2,1740167413.877,2025-02-21T19:50:13.877Z
-0.4,-0.8,-1,16.1,-6.6,1.7,1740167413.887,2025-02-21T19:50:13.887Z
-0.2,-1,-1,13.9,-5.4,2.7,1740167413.897,2025-02-21T19:50:13.897Z
-0.4,-0.8,-1.6,13.7,-7.6,3.4,1740167413.907,2025-02-21T19:50:13.907Z
-0.6,-0.4,-1.6,12.7,-7.3,3.4,1740167413.917,2025-02-21T19:50:13.917Z
-0.6,-0.4,-1.6,11.2,-6.1,3.4,1740167413.927,2025-02-21T19:50:13.927Z
-0.6,-0.8,-1.2,11,-7.3,3.2,1740167413.937,2025-02-21T19:50:13.937Z
-0.2,-1,-1,10.2,-7.1,2.7,1740167413.948,2025-02-21T19:50:13.948Z
-0.8,-0.4,-1,9,-5.6,2.9,1740167413.958,2025-02-21T19:50:13.958Z
-1,-0.4,-1.4,9.5,-7.1,4.4,1740167413.968,2025-02-21T19:50:13.968Z
-0.6,-0.4,-0.8,9.3,-6.1,6.3,1740167413.978,2025-02-21T19:50:13.978Z
-0.4,-0.4,-1,9,-5.4,9,1740167413.988,2025-02-21T19:50:13.988Z
-0.6,-0.6,-0.8,9,-4.1,11,1740167413.998,2025-02-21T19:50:13.998Z
-0.8,-0.4,-1.2,9.3,-3.4,12.7,1740167414.008,2025-02-21T19:50:14.008Z
-0.8,-0.2,-0.8,9.8,-2.7,13.9,1740167414.018,2025-02-21T19:50:14.018Z
-0.2,-0.6,-1.4,9.8,-1.5,15.1,1740167414.028,2025-02-21T19:50:14.028Z
-0.6,0.2,-0.8,9.8,-0.5,15.9,1740167414.038,2025-02-21T19:50:14.038Z
-0.6,-0.4,-0.8,10.2,-0.2,15.6,1740167414.048,2025-02-21T19:50:14.048Z
-0.4,-0.4,-1.2,11.2,-3.4,15.1,1740167414.058,2025-02-21T19:50:14.058Z
-0.4,-0.2,-1,10,0.2,14.6,1740167414.068,2025-02-21T19:50:14.068Z
-0.4,-0.2,-0.6,10,-0.7,14.2,1740167414.078,2025-02-21T19:50:14.078Z
-0.8,-0.8,-1,8.8,-0.5,12.2,1740167414.088,2025-02-21T19:50:14.088Z
-0.8,-0.4,-1.2,7.6,-1.7,10.7,1740167414.098,2025-02-21T19:50:14.098Z
-0.6,-0.2,-1,7.1,-3.4,9.5,1740167414.108,2025-02-21T19:50:14.108Z
-1.2,0,-1.2,5.1,-3.2,8.1,1740167414.119,2025-02-21T19:50:14.119Z
-0.6,-0.2,-0.8,3.9,-4.4,7.1,1740167414.129,2025-02-21T19:50:14.129Z
-0.4,-0.6,-1.4,3.2,-5.4,6.8,1740167414.139,2025-02-21T19:50:14.139Z
-0.4,0,-0.6,2.4,-5.4,6.3,1740167414.149,2025-02-21T19:50:14.149Z
-0.4,-0.2,-1,2.2,-5.6,6.3,1740167414.159,2025-02-21T19:50:14.159Z
-0.2,-0.4,-1.4,2.2,-6.1,6.8,1740167414.169,2025-02-21T19:50:14.169Z
-0.4,0,-1.2,2.2,-6.1,7.1,1740167414.179,2025-02-21T19:50:14.179Z
-0.2,-0.6,-1,2.4,-5.9,7.8,1740167414.189,2025-02-21T19:50:14.189Z
-0.6,-0.8,-0.4,2.4,-4.9,8.1,1740167414.199,2025-02-21T19:50:14.199Z
-0.6,-0.4,-1.4,3.2,-4.6,8.3,1740167414.209,2025-02-21T19:50:14.209Z
-0.4,-0.6,-1,3.9,-4.6,8.1,1740167414.219,2025-02-21T19:50:14.219Z
-0.8,-0.2,-2,4.6,-5.9,8.1,1740167414.23,2025-02-21T19:50:14.230Z
-0.6,-0.2,-1,4.1,-3.9,7.8,1740167414.24,2025-02-21T19:50:14.240Z
-0.4,0.2,-0.8,3.9,-3.7,7.3,1740167414.25,2025-02-21T19:50:14.250Z
-0.6,-0.2,-1.4,3.9,-5.1,7.3,1740167414.26,2025-02-21T19:50:14.260Z
-0.2,-0.2,-1.6,2.2,-3.2,8.3,1740167414.27,2025-02-21T19:50:14.270Z
-0.4,-0.2,-1,1.2,-2.7,9.3,1740167414.28,2025-02-21T19:50:14.280Z
-0.6,0,-1.4,0.5,-3.7,11,1740167414.29,2025-02-21T19:50:14.290Z
-0.2,-0.4,-0.8,-0.7,-2,13.4,1740167414.3,2025-02-21T19:50:14.300Z
-0.6,-0.6,-1.2,-1.7,-2,14.9,1740167414.31,2025-02-21T19:50:14.310Z
-0.8,-0.2,-1,-2,-3.7,15.6,1740167414.32,2025-02-21T19:50:14.320Z
-0.4,0.2,-1.2,-3.4,-1.7,16.3,1740167414.33,2025-02-21T19:50:14.330Z
-0.8,0.2,-1,-3.9,-2,16.6,1740167414.34,2025-02-21T19:50:14.340Z
-0.4,-0.8,-1.2,-4.1,-1,17.1,1740167414.35,2025-02-21T19:50:14.350Z
-0.6,-0.4,-1.2,-3.7,-1,17.8,1740167414.36,2025-02-21T19:50:14.360Z
-0.4,0,-1,-3.2,-1,17.6,1740167414.37,2025-02-21T19:50:14.370Z
-0.6,-0.4,-1.2,-2.2,-2.9,16.6,1740167414.38,2025-02-21T19:50:14.380Z
-0.4,-0.4,-1,-2.2,-1.7,15.4,1740167414.39,2025-02-21T19:50:14.390Z
-0.4,-0.4,-0.8,-2,-2,12.9,1740167414.401,2025-02-21T19:50:14.401Z
-0.2,-0.4,-0.8,-1.5,-1.2,12.2,1740167414.411,2025-02-21T19:50:14.411Z
-0.4,-0.8,-1.2,-1.7,0,13.4,1740167414.421,2025-02-21T19:50:14.421Z
-0.2,-0.6,-1.2,-1.7,1.5,16.1,1740167414.431,2025-02-21T19:50:14.431Z
-0.2,-0.6,-0.8,-1.5,2.9,19,1740167414.441,2025-02-21T19:50:14.441Z
0,-0.4,-1.8,-1.2,3.7,21.2,1740167414.451,2025-02-21T19:50:14.451Z
-0.4,-0.4,-0.8,-1.2,4.6,23.4,1740167414.461,2025-02-21T19:50:14.461Z
0,-0.6,-1.6,-1.2,3.7,24.2,1740167414.471,2025-02-21T19:50:14.471Z
0,-0.8,-1.4,-1,4.1,25.4,1740167414.481,2025-02-21T19:50:14.481Z
-0.2,-0.4,-1.2,0.2,4.9,29,1740167414.491,2025-02-21T19:50:14.491Z
-0.4,-0.2,-1.2,1,3.2,33.7,1740167414.501,2025-02-21T19:50:14.501Z
-0.4,-0.2,-1.6,0.5,2.2,37.3,1740167414.512,2025-02-21T19:50:14.512Z
-0.2,0,-1.8,-0.7,2,38.6,1740167414.522,2025-02-21T19:50:14.522Z
-0.2,0,-1.2,-2.9,1.5,38.8,1740167414.532,2025-02-21T19:50:14.532Z
-0.8,-0.2,-1,-6.6,-1,40.5,1740167414.542,2025-02-21T19:50:14.542Z
-0.6,-0.4,-1.2,-11,-7.8,44.4,1740167414.552,2025-02-21T19:50:14.552Z
-0.8,-0.2,-1.2,-15.4,-14.2,52,1740167414.562,2025-02-21T19:50:14.562Z
-0.4,0,-1.4,-19,-17.8,61,1740167414.572,2025-02-21T19:50:14.572Z
-0.6,0.2,-1.6,-22,-20.5,69.3,1740167414.582,2025-02-21T19:50:14.582Z
-0.2,-0.4,-1,-21.7,-22,71.5,1740167414.592,2025-02-21T19:50:14.592Z
0,0.2,-0.8,-19,-20.7,62.7,1740167414.602,2025-02-21T19:50:14.602Z
-0.6,0.6,-0.4,-16.3,-19.5,52,1740167414.612,2025-02-21T19:50:14.612Z
-0.2,0.4,-1.2,-14.9,-19,44.4,1740167414.622,2025-02-21T19:50:14.622Z
-0.2,0.6,-0.8,-13.2,-16.8,33.9,1740167414.632,2025-02-21T19:50:14.632Z
-0.6,0.8,-1.2,-13.2,-13.2,19.5,1740167414.642,2025-02-21T19:50:14.642Z
-0.2,0.8,-1,-16.1,-10.5,1.2,1740167414.652,2025-02-21T19:50:14.652Z
-0.8,1.2,-1.2,-20.5,-7.1,-18.3,1740167414.662,2025-02-21T19:50:14.662Z
-0.4,1.2,-1.2,-24.2,-3.7,-33.7,1740167414.672,2025-02-21T19:50:14.672Z
-0.6,1,-0.8,-24.9,-2,-49.5,1740167414.683,2025-02-21T19:50:14.683Z
-0.6,0.6,-0.6,-22.2,-1.7,-70.5,1740167414.693,2025-02-21T19:50:14.693Z
-0.6,1.4,-0.6,-15.6,-4.1,-92.5,1740167414.703,2025-02-21T19:50:14.703Z
-1,1,-0.4,-7.8,-2.4,-111.3,1740167414.713,2025-02-21T19:50:14.713Z
-1,0.4,-0.4,-2.2,0.5,-124.2,1740167414.723,2025-02-21T19:50:14.723Z
-1.4,1,-0.4,0.5,2,-133.7,1740167414.733,2025-02-21T19:50:14.733Z
-1.4,0.4,-0.4,0,1.5,-139.3,1740167414.743,2025-02-21T19:50:14.743Z
-0.6,0.6,0.2,-3.7,7.8,-137.6,1740167414.753,2025-02-21T19:50:14.753Z
-1,0.2,-0.4,-6.8,17.3,-128.6,1740167414.763,2025-02-21T19:50:14.763Z
-1.4,0,0,-10.7,24.9,-124.4,1740167414.773,2025-02-21T19:50:14.773Z
-0.4,-0.2,-0.2,-16.8,33.2,-130.8,1740167414.783,2025-02-21T19:50:14.783Z
-0.2,-0.2,-0.6,-24.2,42.7,-141.8,1740167414.794,2025-02-21T19:50:14.794Z
0,0,-0.6,-30,50.5,-150.8,1740167414.804,2025-02-21T19:50:14.804Z
0.6,-0.2,-1.2,-33.4,57.1,-161,1740167414.814,2025-02-21T19:50:14.814Z
0.4,-0.6,-1,-34.6,62.5,-174.9,1740167414.824,2025-02-21T19:50:14.824Z
0.2,-0.4,-1.4,-33.7,63,-196.2,1740167414.834,2025-02-21T19:50:14.834Z
